Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0, 0, 0.11, 1
0, 8.16699e-06, 0.11, 0.999992
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 9.2912e-05, 0.11, 0.999907
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0.000191402, 0.11, 0.999809
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 3.96667e-05, 0.11, 0.99996
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 5.05822e-05, 0.11, 0.999949
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0.000130984, 0.11, 0.999869
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0, 0.11, 1
0, 0.000198083, 0.12, 0.999802
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000197615, 0.12, 0.999802
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 4.4333e-05, 0.12, 0.999956
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 3.02493e-05, 0.12, 0.99997
0, 2.00003e-05, 0.12, 0.99998
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000230925, 0.12, 0.999769
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000135578, 0.12, 0.999864
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000125919, 0.12, 0.999874
0, 3.97487e-05, 0.12, 0.99996
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.00020915, 0.12, 0.999791
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000299246, 0.12, 0.999701
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000213661, 0.12, 0.999786
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000155316, 0.12, 0.999845
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0.000101832, 0.12, 0.999898
0, 0.00027325, 0.12, 0.999727
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 4.65824e-05, 0.12, 0.999953
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.12, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 5.7581e-05, 0.13, 0.999942
0, 0, 0.13, 1
0, 0.000117744, 0.13, 0.999882
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 9.69153e-05, 0.13, 0.999903
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0.000153654, 0.13, 0.999846
0, 0.000131083, 0.13, 0.999869
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0.000117583, 0.13, 0.999882
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0.000177488, 0.13, 0.999823
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 6.68365e-05, 0.13, 0.999933
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 7.5246e-05, 0.13, 0.999925
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0.000127333, 0.13, 0.999873
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 9.02583e-05, 0.13, 0.99991
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0.000167488, 0.13, 0.999833
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 5.00818e-05, 0.13, 0.99995
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 8.97479e-05, 0.13, 0.99991
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.13, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.000110992, 0.14, 0.999889
0, 4.23321e-05, 0.14, 0.999958
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.00034183, 0.14, 0.999658
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 8.29102e-05, 0.14, 0.999917
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 4.3666e-05, 0.14, 0.999956
0, 4.76644e-05, 0.14, 0.999952
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 8.48279e-05, 0.14, 0.999915
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.000174386, 0.14, 0.999826
0, 0, 0.14, 1
0, 1.20833e-05, 0.14, 0.999988
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.000205323, 0.14, 0.999795
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.000141989, 0.14, 0.999858
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 2.01667e-05, 0.14, 0.99998
0, 0, 0.14, 1
0, 7.21683e-05, 0.14, 0.999928
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.000199995, 0.14, 0.9998
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0.00020807, 0.14, 0.999792
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 9.4999e-05, 0.14, 0.999905
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.14, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000322876, 0.15, 0.999677
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 1.04166e-05, 0.15, 0.99999
0, 0, 0.15, 1
0, 0.00034525, 0.15, 0.999655
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000247987, 0.15, 0.999752
0, 4.21659e-05, 0.15, 0.999958
0, 7.44958e-05, 0.15, 0.999926
0, 0, 0.15, 1
0, 7.92486e-05, 0.15, 0.999921
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000189253, 0.15, 0.999811
0, 3.5499e-05, 0.15, 0.999965
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 5.56647e-05, 0.15, 0.999944
0, 0.000128235, 0.15, 0.999872
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000452064, 0.15, 0.999548
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000138582, 0.15, 0.999861
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0.000210177, 0.15, 0.99979
0, 7.17475e-05, 0.15, 0.999928
0, 0.000160995, 0.15, 0.999839
0, 0, 0.15, 1
0, 0.000242322, 0.15, 0.999758
0, 0.0001604, 0.15, 0.99984
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 7.5915e-05, 0.15, 0.999924
0, 0, 0.15, 1
0, 6.74992e-05, 0.15, 0.999933
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 6.6163e-05, 0.15, 0.999934
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.15, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000151, 0.16, 0.999849
0, 5.86661e-05, 0.16, 0.999941
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 9.32497e-05, 0.16, 0.999907
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000154254, 0.16, 0.999846
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000165328, 0.16, 0.999835
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000284126, 0.16, 0.999716
0, 0.000257146, 0.16, 0.999743
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000150253, 0.16, 0.99985
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 8.29161e-05, 0.16, 0.999917
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 7.7749e-05, 0.16, 0.999922
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 3.30833e-05, 0.16, 0.999967
0, 0.000239335, 0.16, 0.999761
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000128581, 0.16, 0.999871
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000231156, 0.16, 0.999769
0, 0, 0.16, 1
0, 2.9668e-05, 0.16, 0.99997
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000157752, 0.16, 0.999842
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000269575, 0.16, 0.99973
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0.000164766, 0.16, 0.999835
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 8.40107e-05, 0.16, 0.999916
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 2.3333e-05, 0.16, 0.999977
0, 0, 0.16, 1
0, 0, 0.16, 1
0, 0, 0.17, 1
0, 3.76658e-05, 0.17, 0.999962
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 7.89152e-05, 0.17, 0.999921
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000289862, 0.17, 0.99971
0, 2.16663e-05, 0.17, 0.999978
0, 0, 0.17, 1
0, 0.000135997, 0.17, 0.999864
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 3.84166e-05, 0.17, 0.999962
0, 0, 0.17, 1
0, 0.000174994, 0.17, 0.999825
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000149488, 0.17, 0.999851
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000212573, 0.17, 0.999787
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000340246, 0.17, 0.99966
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 7.60814e-05, 0.17, 0.999924
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000107411, 0.17, 0.999893
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000112081, 0.17, 0.999888
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.000428918, 0.17, 0.999571
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 9.26665e-05, 0.17, 0.999907
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.00014699, 0.17, 0.999853
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 7.79118e-05, 0.17, 0.999922
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0.00028705, 0.17, 0.999713
0, 6.9666e-05, 0.17, 0.99993
0, 0, 0.17, 1
0, 0, 0.17, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000127572, 0.18, 0.999872
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000132079, 0.18, 0.999868
0, 0.000642346, 0.18, 0.999358
0, 0.000150497, 0.18, 0.99985
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000130908, 0.18, 0.999869
0, 0, 0.18, 1
0, 0.00057092, 0.18, 0.999429
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000191745, 0.18, 0.999808
0, 1.99166e-05, 0.18, 0.99998
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000391561, 0.18, 0.999608
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 4.7499e-05, 0.18, 0.999953
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000153163, 0.18, 0.999847
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 9.15753e-05, 0.18, 0.999908
0, 4.89162e-05, 0.18, 0.999951
0, 0.00027959, 0.18, 0.99972
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000476908, 0.18, 0.999523
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000112934, 0.18, 0.999887
0, 0, 0.18, 1
0, 0.000192644, 0.18, 0.999807
0, 9.64918e-05, 0.18, 0.999904
0, 0, 0.18, 1
0, 3.21663e-05, 0.18, 0.999968
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.0003002, 0.18, 0.9997
0, 0, 0.18, 1
0, 0.0002083, 0.18, 0.999792
0, 0, 0.18, 1
0, 6.62478e-05, 0.18, 0.999934
0, 6.28301e-05, 0.18, 0.999937
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000104662, 0.18, 0.999895
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0.000479334, 0.18, 0.999521
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.18, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 5.90043e-05, 0.19, 0.999941
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 2.12498e-05, 0.19, 0.999979
0, 8.19992e-05, 0.19, 0.999918
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000307226, 0.19, 0.999693
0, 0.000326839, 0.19, 0.999673
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000130013, 0.19, 0.99987
0, 0.000121577, 0.19, 0.999878
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000287016, 0.19, 0.999713
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000238493, 0.19, 0.999762
0, 0.00010449, 0.19, 0.999896
0, 0, 0.19, 1
0, 0.000106504, 0.19, 0.999893
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 6.79981e-05, 0.19, 0.999932
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 3.43322e-05, 0.19, 0.999966
0, 0, 0.19, 1
0, 2.04999e-05, 0.19, 0.99998
0, 0, 0.19, 1
0, 0.000113162, 0.19, 0.999887
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.00014067, 0.19, 0.999859
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.00014932, 0.19, 0.999851
0, 5.91646e-05, 0.19, 0.999941
0, 0, 0.19, 1
0, 8.38331e-05, 0.19, 0.999916
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 8.50799e-05, 0.19, 0.999915
0, 0.000212842, 0.19, 0.999787
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.00021872, 0.19, 0.999781
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000117995, 0.19, 0.999882
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0.000390725, 0.19, 0.999609
0, 0, 0.19, 1
0, 0, 0.19, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 2.65833e-05, 0.2, 0.999973
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000356241, 0.2, 0.999644
0, 0.00059302, 0.2, 0.999407
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 9.03312e-05, 0.2, 0.99991
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000378909, 0.2, 0.999621
0, 0, 0.2, 1
0, 0.000304083, 0.2, 0.999696
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.00028914, 0.2, 0.999711
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 9.68318e-05, 0.2, 0.999903
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000187344, 0.2, 0.999813
0, 0.0001975, 0.2, 0.999803
0, 0, 0.2, 1
0, 0.000174323, 0.2, 0.999826
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000245833, 0.2, 0.999754
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 5.41665e-05, 0.2, 0.999946
0, 5.32499e-05, 0.2, 0.999947
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000416917, 0.2, 0.999583
0, 0, 0.2, 1
0, 0.000378133, 0.2, 0.999622
0, 6.99997e-05, 0.2, 0.99993
0, 0, 0.2, 1
0, 0.00023749, 0.2, 0.999763
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.00010099, 0.2, 0.999899
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 9.12494e-05, 0.2, 0.999909
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0, 0.2, 1
0, 0.000108921, 0.2, 0.999891
0, 0.000142583, 0.2, 0.999857
0, 0.000101082, 0.2, 0.999899
0, 0.00012067, 0.2, 0.999879
0, 0, 0.2, 1
