Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0.75, 0.790551, 0.45, 0.209449
0.75, 0.814929, 0.45, 0.185071
0.75, 0.809946, 0.45, 0.190054
0.75, 0.77748, 0.45, 0.22252
0.75, 0.811808, 0.45, 0.188192
0.75, 0.81455, 0.45, 0.18545
0.75, 0.807574, 0.45, 0.192426
0.75, 0.786417, 0.45, 0.213583
0.75, 0.825841, 0.45, 0.174159
0.75, 0.80698, 0.45, 0.19302
0.75, 0.791669, 0.45, 0.208331
0.75, 0.823882, 0.45, 0.176118
0.75, 0.81834, 0.45, 0.18166
0.75, 0.79867, 0.45, 0.20133
0.75, 0.8032, 0.45, 0.1968
0.75, 0.779119, 0.45, 0.220881
0.75, 0.791454, 0.45, 0.208546
0.75, 0.806116, 0.45, 0.193884
0.75, 0.8069, 0.45, 0.1931
0.75, 0.810716, 0.45, 0.189284
0.75, 0.809012, 0.45, 0.190988
0.75, 0.799538, 0.45, 0.200462
0.75, 0.790341, 0.45, 0.209659
0.75, 0.802233, 0.45, 0.197767
0.75, 0.812983, 0.45, 0.187017
0.75, 0.794402, 0.45, 0.205598
0.75, 0.789259, 0.45, 0.210741
0.75, 0.804886, 0.45, 0.195114
0.75, 0.807916, 0.45, 0.192084
0.75, 0.858293, 0.46, 0.141707
0.75, 0.839772, 0.46, 0.160228
0.75, 0.825347, 0.46, 0.174653
0.75, 0.846182, 0.46, 0.153818
0.75, 0.852009, 0.46, 0.147991
0.75, 0.832947, 0.46, 0.167053
0.75, 0.817285, 0.46, 0.182715
0.75, 0.833356, 0.46, 0.166644
0.75, 0.84876, 0.46, 0.15124
0.75, 0.832258, 0.46, 0.167742
0.75, 0.845468, 0.46, 0.154532
0.75, 0.847764, 0.46, 0.152236
0.75, 0.850719, 0.46, 0.149281
0.75, 0.837605, 0.46, 0.162395
0.75, 0.832558, 0.46, 0.167442
0.75, 0.838205, 0.46, 0.161795
0.75, 0.822095, 0.46, 0.177905
0.75, 0.865877, 0.46, 0.134123
0.75, 0.839259, 0.46, 0.160741
0.75, 0.869104, 0.46, 0.130896
0.75, 0.821888, 0.46, 0.178112
0.75, 0.834376, 0.46, 0.165624
0.75, 0.847275, 0.46, 0.152725
0.75, 0.829813, 0.46, 0.170187
0.75, 0.835895, 0.46, 0.164105
0.75, 0.808489, 0.46, 0.191511
0.75, 0.862504, 0.46, 0.137496
0.75, 0.840973, 0.46, 0.159027
0.75, 0.825311, 0.46, 0.174689
0.75, 0.831712, 0.46, 0.168288
0.75, 0.811199, 0.46, 0.188801
0.75, 0.837599, 0.46, 0.162401
0.75, 0.836515, 0.46, 0.163485
0.75, 0.827647, 0.46, 0.172353
0.75, 0.813566, 0.46, 0.186434
0.75, 0.840528, 0.46, 0.159472
0.75, 0.815808, 0.46, 0.184192
0.75, 0.820719, 0.46, 0.179281
0.75, 0.833772, 0.46, 0.166228
0.75, 0.834145, 0.46, 0.165855
0.75, 0.851742, 0.46, 0.148258
0.75, 0.827465, 0.46, 0.172535
0.75, 0.842649, 0.46, 0.157351
0.75, 0.830777, 0.46, 0.169223
0.75, 0.84155, 0.46, 0.15845
0.75, 0.844168, 0.46, 0.155832
0.75, 0.843234, 0.46, 0.156766
0.75, 0.838927, 0.46, 0.161073
0.75, 0.849141, 0.46, 0.150859
0.75, 0.826447, 0.46, 0.173553
0.75, 0.83065, 0.46, 0.16935
0.75, 0.806618, 0.46, 0.193382
0.75, 0.846435, 0.46, 0.153565
0.75, 0.840167, 0.46, 0.159833
0.75, 0.81935, 0.46, 0.18065
0.75, 0.859423, 0.46, 0.140577
0.75, 0.827142, 0.46, 0.172858
0.75, 0.814923, 0.46, 0.185077
0.75, 0.832371, 0.46, 0.167629
0.75, 0.858675, 0.46, 0.141325
0.75, 0.838739, 0.46, 0.161261
0.75, 0.839684, 0.46, 0.160316
0.75, 0.816158, 0.46, 0.183842
0.75, 0.832694, 0.46, 0.167306
0.75, 0.860818, 0.46, 0.139182
0.75, 0.847346, 0.46, 0.152654
0.75, 0.838196, 0.46, 0.161804
0.75, 0.837875, 0.46, 0.162125
0.75, 0.83493, 0.46, 0.16507
0.75, 0.835851, 0.46, 0.164149
0.75, 0.85713, 0.46, 0.14287
0.75, 0.804117, 0.46, 0.195883
0.75, 0.83153, 0.46, 0.16847
0.75, 0.83576, 0.46, 0.16424
0.75, 0.834351, 0.46, 0.165649
0.75, 0.855259, 0.46, 0.144741
0.75, 0.85166, 0.46, 0.14834
0.75, 0.83037, 0.46, 0.16963
0.75, 0.839763, 0.46, 0.160237
0.75, 0.847167, 0.46, 0.152833
0.75, 0.836318, 0.46, 0.163682
0.75, 0.845893, 0.46, 0.154107
0.75, 0.845493, 0.46, 0.154507
0.75, 0.821232, 0.46, 0.178768
0.75, 0.83607, 0.46, 0.16393
0.75, 0.826312, 0.46, 0.173688
0.75, 0.859609, 0.46, 0.140391
0.75, 0.810914, 0.46, 0.189086
0.75, 0.834304, 0.46, 0.165696
0.75, 0.842216, 0.46, 0.157784
0.75, 0.817545, 0.46, 0.182455
0.75, 0.84196, 0.46, 0.15804
0.75, 0.833437, 0.46, 0.166563
0.75, 0.853065, 0.46, 0.146935
0.75, 0.824342, 0.46, 0.175658
0.75, 0.852636, 0.46, 0.147364
0.75, 0.837651, 0.46, 0.162349
0.75, 0.822217, 0.46, 0.177783
0.75, 0.796485, 0.46, 0.203515
0.75, 0.84975, 0.46, 0.15025
0.75, 0.874148, 0.47, 0.125852
0.75, 0.889017, 0.47, 0.110983
0.75, 0.900182, 0.47, 0.0998181
0.75, 0.885866, 0.47, 0.114134
0.75, 0.882891, 0.47, 0.117109
0.75, 0.874429, 0.47, 0.125571
0.75, 0.867486, 0.47, 0.132514
0.75, 0.866904, 0.47, 0.133096
0.75, 0.885185, 0.47, 0.114815
0.75, 0.891652, 0.47, 0.108348
0.75, 0.862166, 0.47, 0.137834
0.75, 0.86761, 0.47, 0.13239
0.75, 0.882748, 0.47, 0.117252
0.75, 0.871921, 0.47, 0.128079
0.75, 0.87778, 0.47, 0.12222
0.75, 0.873227, 0.47, 0.126773
0.75, 0.89015, 0.47, 0.10985
0.75, 0.905117, 0.47, 0.0948834
0.75, 0.884707, 0.47, 0.115293
0.75, 0.861907, 0.47, 0.138093
0.75, 0.864422, 0.47, 0.135578
0.75, 0.868779, 0.47, 0.131221
0.75, 0.891501, 0.47, 0.108499
0.75, 0.864236, 0.47, 0.135764
0.75, 0.849148, 0.47, 0.150852
0.75, 0.883066, 0.47, 0.116934
0.75, 0.898519, 0.47, 0.101481
0.75, 0.885087, 0.47, 0.114913
0.75, 0.86223, 0.47, 0.13777
0.75, 0.874549, 0.47, 0.125451
0.75, 0.867966, 0.47, 0.132034
0.75, 0.865246, 0.47, 0.134754
0.75, 0.883629, 0.47, 0.116371
0.75, 0.86872, 0.47, 0.13128
0.75, 0.871161, 0.47, 0.128839
0.75, 0.86298, 0.47, 0.13702
0.75, 0.874557, 0.47, 0.125443
0.75, 0.869544, 0.47, 0.130456
0.75, 0.85859, 0.47, 0.14141
0.75, 0.851794, 0.47, 0.148206
0.75, 0.879329, 0.47, 0.120671
0.75, 0.872467, 0.47, 0.127533
0.75, 0.882631, 0.47, 0.117369
0.75, 0.879015, 0.47, 0.120985
0.75, 0.885514, 0.47, 0.114486
0.75, 0.882842, 0.47, 0.117158
0.75, 0.889109, 0.47, 0.110891
0.75, 0.844425, 0.47, 0.155575
0.75, 0.878857, 0.47, 0.121143
0.75, 0.867977, 0.47, 0.132023
0.75, 0.883268, 0.47, 0.116732
0.75, 0.84978, 0.47, 0.15022
0.75, 0.890342, 0.47, 0.109658
0.75, 0.882146, 0.47, 0.117854
0.75, 0.890376, 0.47, 0.109624
0.75, 0.900684, 0.47, 0.0993163
0.75, 0.881934, 0.47, 0.118066
0.75, 0.896728, 0.47, 0.103272
0.75, 0.868247, 0.47, 0.131753
0.75, 0.876, 0.47, 0.124
0.75, 0.845306, 0.47, 0.154694
0.75, 0.878502, 0.47, 0.121498
0.75, 0.89821, 0.47, 0.10179
0.75, 0.908355, 0.47, 0.0916448
0.75, 0.84444, 0.47, 0.15556
0.75, 0.892413, 0.47, 0.107587
0.75, 0.854264, 0.47, 0.145736
0.75, 0.887725, 0.47, 0.112275
0.75, 0.880003, 0.47, 0.119997
0.75, 0.873313, 0.47, 0.126687
0.75, 0.861562, 0.47, 0.138438
0.75, 0.879655, 0.47, 0.120345
0.75, 0.866561, 0.47, 0.133439
0.75, 0.885343, 0.47, 0.114657
0.75, 0.879827, 0.47, 0.120173
0.75, 0.86705, 0.47, 0.13295
0.75, 0.882756, 0.47, 0.117244
0.75, 0.865398, 0.47, 0.134602
0.75, 0.854561, 0.47, 0.145439
0.75, 0.879623, 0.47, 0.120377
0.75, 0.866318, 0.47, 0.133682
0.75, 0.868013, 0.47, 0.131987
0.75, 0.876501, 0.47, 0.123499
0.75, 0.895033, 0.47, 0.104967
0.75, 0.873587, 0.47, 0.126413
0.75, 0.868994, 0.47, 0.131006
0.75, 0.882651, 0.47, 0.117349
0.75, 0.863029, 0.47, 0.136971
0.75, 0.865164, 0.47, 0.134836
0.75, 0.879403, 0.47, 0.120597
0.75, 0.85652, 0.47, 0.14348
0.75, 0.868887, 0.47, 0.131113
0.75, 0.875704, 0.47, 0.124296
0.75, 0.870741, 0.47, 0.129259
0.75, 0.878394, 0.47, 0.121606
0.75, 0.858464, 0.47, 0.141536
0.75, 0.917133, 0.47, 0.0828671
0.75, 0.892071, 0.47, 0.107929
0.75, 0.871412, 0.47, 0.128588
0.75, 0.88679, 0.47, 0.11321
0.75, 0.894281, 0.48, 0.105719
0.75, 0.915084, 0.48, 0.0849161
0.75, 0.909604, 0.48, 0.0903957
0.75, 0.92856, 0.48, 0.0714403
0.75, 0.921669, 0.48, 0.0783307
0.75, 0.920995, 0.48, 0.0790046
0.75, 0.897384, 0.48, 0.102616
0.75, 0.900187, 0.48, 0.0998133
0.75, 0.900957, 0.48, 0.0990431
0.75, 0.887543, 0.48, 0.112457
0.75, 0.917272, 0.48, 0.0827276
0.75, 0.905679, 0.48, 0.0943214
0.75, 0.943557, 0.48, 0.0564427
0.75, 0.922304, 0.48, 0.0776957
0.75, 0.89822, 0.48, 0.10178
0.75, 0.922641, 0.48, 0.0773587
0.75, 0.931328, 0.48, 0.068672
0.75, 0.898786, 0.48, 0.101214
0.75, 0.927465, 0.48, 0.0725347
0.75, 0.889738, 0.48, 0.110262
0.75, 0.90923, 0.48, 0.0907703
0.75, 0.934351, 0.48, 0.0656488
0.75, 0.93025, 0.48, 0.0697495
0.75, 0.91626, 0.48, 0.0837403
0.75, 0.926187, 0.48, 0.0738127
0.75, 0.914761, 0.48, 0.0852393
0.75, 0.934909, 0.48, 0.0650907
0.75, 0.90109, 0.48, 0.0989098
0.75, 0.90415, 0.48, 0.0958496
0.75, 0.932275, 0.48, 0.0677254
0.75, 0.911171, 0.48, 0.0888294
0.75, 0.916231, 0.48, 0.0837692
0.75, 0.907675, 0.48, 0.0923249
0.75, 0.908302, 0.48, 0.0916979
0.75, 0.91484, 0.48, 0.0851605
0.75, 0.928385, 0.48, 0.071615
0.75, 0.902736, 0.48, 0.097264
0.75, 0.929255, 0.48, 0.0707445
0.75, 0.914589, 0.48, 0.0854105
0.75, 0.930717, 0.48, 0.0692833
0.75, 0.883478, 0.48, 0.116522
0.75, 0.930918, 0.48, 0.069082
0.75, 0.906582, 0.48, 0.0934178
0.75, 0.892418, 0.48, 0.107582
0.75, 0.934623, 0.48, 0.065377
0.75, 0.94084, 0.48, 0.0591602
0.75, 0.939545, 0.48, 0.0604547
0.75, 0.906006, 0.48, 0.0939937
0.75, 0.89052, 0.48, 0.10948
0.75, 0.902786, 0.48, 0.0972142
0.75, 0.915075, 0.48, 0.0849246
0.75, 0.912418, 0.48, 0.0875824
0.75, 0.888779, 0.48, 0.111221
0.75, 0.929334, 0.48, 0.0706663
0.75, 0.914617, 0.48, 0.085383
0.75, 0.914034, 0.48, 0.0859662
0.75, 0.940802, 0.48, 0.0591979
0.75, 0.917229, 0.48, 0.0827707
0.75, 0.917274, 0.48, 0.0827256
0.75, 0.88144, 0.48, 0.11856
0.75, 0.935114, 0.48, 0.0648863
0.75, 0.923474, 0.48, 0.0765262
0.75, 0.916702, 0.48, 0.0832985
0.75, 0.911921, 0.48, 0.0880787
0.75, 0.890595, 0.48, 0.109405
0.75, 0.920483, 0.48, 0.0795167
0.75, 0.914345, 0.48, 0.0856552
0.75, 0.939109, 0.48, 0.0608909
0.75, 0.916916, 0.48, 0.0830839
0.75, 0.932719, 0.48, 0.0672809
0.75, 0.926572, 0.48, 0.0734282
0.75, 0.890376, 0.48, 0.109624
0.75, 0.910612, 0.48, 0.0893882
0.75, 0.901225, 0.48, 0.0987746
0.75, 0.927707, 0.48, 0.0722933
0.75, 0.916647, 0.48, 0.0833534
0.75, 0.900643, 0.48, 0.0993567
0.75, 0.929039, 0.48, 0.0709607
0.75, 0.917829, 0.48, 0.0821715
0.75, 0.887428, 0.48, 0.112572
0.75, 0.885222, 0.48, 0.114778
0.75, 0.932882, 0.48, 0.0671178
0.75, 0.913698, 0.48, 0.0863023
0.75, 0.907701, 0.48, 0.0922992
0.75, 0.925673, 0.48, 0.0743269
0.75, 0.916919, 0.48, 0.0830812
0.75, 0.930463, 0.48, 0.0695369
0.75, 0.939543, 0.48, 0.0604571
0.75, 0.904564, 0.48, 0.095436
0.75, 0.90277, 0.48, 0.0972295
0.75, 0.91381, 0.48, 0.0861896
0.75, 0.911224, 0.48, 0.0887765
0.75, 0.912109, 0.48, 0.0878907
0.75, 0.891206, 0.48, 0.108794
0.75, 0.900985, 0.48, 0.0990151
0.75, 0.919021, 0.48, 0.0809788
0.75, 0.9107, 0.48, 0.0893
0.75, 0.920611, 0.48, 0.0793889
0.75, 0.917382, 0.48, 0.0826179
0.75, 0.919683, 0.48, 0.080317
0.75, 0.922804, 0.49, 0.0771962
0.75, 0.944484, 0.49, 0.0555162
0.75, 0.949475, 0.49, 0.0505248
0.75, 0.940377, 0.49, 0.0596234
0.75, 0.9617, 0.49, 0.0382997
0.75, 0.951151, 0.49, 0.0488489
0.75, 0.933814, 0.49, 0.0661865
0.75, 0.983165, 0.49, 0.0168346
0.75, 0.966149, 0.49, 0.0338506
0.75, 0.945295, 0.49, 0.054705
0.75, 0.958272, 0.49, 0.0417284
0.75, 0.961374, 0.49, 0.0386262
0.75, 0.948938, 0.49, 0.0510619
0.75, 0.928784, 0.49, 0.0712158
0.75, 0.972253, 0.49, 0.0277474
0.75, 0.95035, 0.49, 0.0496504
0.75, 0.943503, 0.49, 0.0564965
0.75, 0.941637, 0.49, 0.0583628
0.75, 0.955699, 0.49, 0.044301
0.75, 0.961096, 0.49, 0.0389039
0.75, 0.9425, 0.49, 0.0574999
0.75, 0.954589, 0.49, 0.0454115
0.75, 0.967947, 0.49, 0.0320535
0.75, 0.942572, 0.49, 0.0574279
0.75, 0.949801, 0.49, 0.0501985
0.75, 0.948888, 0.49, 0.0511117
0.75, 0.974122, 0.49, 0.0258783
0.75, 0.952295, 0.49, 0.0477053
0.75, 0.940761, 0.49, 0.0592395
0.75, 0.954988, 0.49, 0.0450118
0.75, 0.942471, 0.49, 0.0575294
0.75, 0.968737, 0.49, 0.0312629
0.75, 0.948465, 0.49, 0.051535
0.75, 0.957497, 0.49, 0.0425033
0.75, 0.965545, 0.49, 0.0344552
0.75, 0.961459, 0.49, 0.0385412
0.75, 0.953846, 0.49, 0.0461536
0.75, 0.955327, 0.49, 0.0446731
0.75, 0.977387, 0.49, 0.0226134
0.75, 0.935411, 0.49, 0.0645893
0.75, 0.953256, 0.49, 0.0467444
0.75, 0.940031, 0.49, 0.0599691
0.75, 0.961095, 0.49, 0.0389055
0.75, 0.953056, 0.49, 0.046944
0.75, 0.953769, 0.49, 0.0462305
0.75, 0.954236, 0.49, 0.0457635
0.75, 0.981755, 0.49, 0.0182451
0.75, 0.965319, 0.49, 0.0346807
0.75, 0.956407, 0.49, 0.0435925
0.75, 0.949198, 0.49, 0.0508022
0.75, 0.975492, 0.49, 0.0245079
0.75, 0.944288, 0.49, 0.0557118
0.75, 0.956858, 0.49, 0.0431419
0.75, 0.947496, 0.49, 0.0525035
0.75, 0.97033, 0.49, 0.02967
0.75, 0.954093, 0.49, 0.0459071
0.75, 0.939677, 0.49, 0.0603229
0.75, 0.980935, 0.49, 0.0190648
0.75, 0.97134, 0.49, 0.0286599
0.75, 0.95703, 0.49, 0.04297
0.75, 0.961513, 0.49, 0.0384874
0.75, 0.958903, 0.49, 0.0410965
0.75, 0.957499, 0.49, 0.0425009
0.75, 0.953646, 0.49, 0.0463541
0.75, 0.945141, 0.49, 0.0548592
0.75, 0.942473, 0.49, 0.0575266
0.75, 0.9275, 0.49, 0.0725001
0.75, 0.977304, 0.49, 0.0226963
0.75, 0.963612, 0.49, 0.0363881
0.75, 0.971367, 0.49, 0.0286327
0.75, 0.954906, 0.49, 0.0450938
0.75, 0.975241, 0.49, 0.024759
0.75, 0.963745, 0.49, 0.0362552
0.75, 0.948114, 0.49, 0.0518857
0.75, 0.949886, 0.49, 0.0501142
0.75, 0.972084, 0.49, 0.0279164
0.75, 0.930136, 0.49, 0.069864
0.75, 0.972635, 0.49, 0.0273652
0.75, 0.932092, 0.49, 0.0679078
0.75, 0.940056, 0.49, 0.0599438
0.75, 0.932987, 0.49, 0.0670126
0.75, 0.952241, 0.49, 0.0477594
0.75, 0.956249, 0.49, 0.0437513
0.75, 0.954743, 0.49, 0.0452574
0.75, 0.915006, 0.49, 0.0849939
0.75, 0.955151, 0.49, 0.0448489
0.75, 0.934479, 0.49, 0.0655208
0.75, 0.94711, 0.49, 0.0528895
0.75, 0.974799, 0.49, 0.0252014
0.75, 0.957815, 0.49, 0.0421847
0.75, 0.965858, 0.49, 0.0341422
0.75, 0.940443, 0.49, 0.0595572
0.75, 0.959196, 0.49, 0.0408043
0.75, 0.953842, 0.49, 0.0461584
0.75, 0.948169, 0.49, 0.0518306
0.75, 0.968685, 0.49, 0.0313151
0.75, 0.972202, 0.49, 0.0277978
0.75, 0.950339, 0.49, 0.0496611
0.75, 0.960191, 0.49, 0.0398092
0.75, 0.946437, 0.49, 0.0535635
0.75, 0.987111, 0.5, 0.0128892
0.75, 0.978702, 0.5, 0.0212984
0.75, 0.983261, 0.5, 0.0167387
0.75, 0.991913, 0.5, 0.00808653
0.75, 0.988178, 0.5, 0.0118225
0.75, 0.99843, 0.5, 0.0015702
0.75, 0.989438, 0.5, 0.0105622
0.75, 0.991406, 0.5, 0.00859387
0.75, 0.991852, 0.5, 0.00814834
0.75, 0.985381, 0.5, 0.0146194
0.75, 0.967034, 0.5, 0.0329655
0.75, 0.998996, 0.5, 0.00100359
0.75, 0.967311, 0.5, 0.0326892
0.75, 0.988418, 0.5, 0.0115817
0.75, 0.988543, 0.5, 0.0114566
0.75, 0.994059, 0.5, 0.00594116
0.75, 0.987364, 0.5, 0.012636
0.75, 0.997677, 0.5, 0.00232283
0.75, 0.997864, 0.5, 0.00213625
0.75, 0.990208, 0.5, 0.00979162
0.75, 0.968684, 0.5, 0.0313161
0.75, 0.96136, 0.5, 0.0386397
0.75, 0.982742, 0.5, 0.0172578
0.75, 0.999367, 0.5, 0.000632877
0.75, 0.991962, 0.5, 0.00803767
0.75, 0.988458, 0.5, 0.0115416
0.75, 0.980718, 0.5, 0.0192823
0.75, 0.983022, 0.5, 0.0169784
0.75, 0.998702, 0.5, 0.00129823
0.75, 0.989895, 0.5, 0.0101051
0.75, 0.995198, 0.5, 0.0048016
0.75, 0.996684, 0.5, 0.00331648
0.75, 0.998798, 0.5, 0.00120233
0.75, 0.998826, 0.5, 0.0011742
0.75, 0.996164, 0.5, 0.00383566
0.75, 0.994529, 0.5, 0.00547118
0.75, 0.998254, 0.5, 0.00174579
0.75, 0.966482, 0.5, 0.0335181
0.75, 0.979107, 0.5, 0.0208935
0.75, 0.977716, 0.5, 0.0222839
0.75, 0.975388, 0.5, 0.0246123
0.75, 0.983614, 0.5, 0.0163864
0.75, 0.988745, 0.5, 0.0112554
0.75, 0.998788, 0.5, 0.00121167
0.75, 0.995448, 0.5, 0.0045517
0.75, 0.999821, 0.5, 0.000179331
0.75, 0.960045, 0.5, 0.0399546
0.75, 0.994797, 0.5, 0.00520333
0.75, 0.997861, 0.5, 0.00213889
0.75, 0.988007, 0.5, 0.0119932
0.75, 0.992007, 0.5, 0.00799259
0.75, 0.981813, 0.5, 0.0181873
0.75, 0.993688, 0.5, 0.0063118
0.75, 0.996798, 0.5, 0.00320165
0.75, 0.995848, 0.5, 0.00415192
0.75, 0.992229, 0.5, 0.00777135
0.75, 0.998517, 0.5, 0.00148298
0.75, 0.989073, 0.5, 0.0109272
0.75, 0.983623, 0.5, 0.0163768
0.75, 0.987884, 0.5, 0.0121156
0.75, 0.992004, 0.5, 0.00799604
0.75, 0.982186, 0.5, 0.0178139
0.75, 0.994962, 0.5, 0.0050377
0.75, 0.993081, 0.5, 0.0069187
0.75, 0.997509, 0.5, 0.00249139
0.75, 0.993062, 0.5, 0.00693831
0.75, 0.987337, 0.5, 0.0126631
0.75, 0.983727, 0.5, 0.016273
0.75, 0.978686, 0.5, 0.0213135
0.75, 0.974918, 0.5, 0.0250824
0.75, 0.97746, 0.5, 0.0225399
0.75, 0.984615, 0.5, 0.0153852
0.75, 0.993613, 0.5, 0.00638698
0.75, 0.99055, 0.5, 0.00944967
0.75, 0.995852, 0.5, 0.00414802
0.75, 0.988948, 0.5, 0.0110525
0.75, 0.996242, 0.5, 0.00375784
0.75, 0.991075, 0.5, 0.00892471
0.75, 0.978264, 0.5, 0.0217363
0.75, 0.97787, 0.5, 0.0221304
0.75, 0.985694, 0.5, 0.0143056
0.75, 0.990458, 0.5, 0.00954168
0.75, 0.991455, 0.5, 0.00854513
0.75, 0.998411, 0.5, 0.0015893
0.75, 0.991621, 0.5, 0.00837865
0.75, 0.993597, 0.5, 0.00640345
0.75, 0.988034, 0.5, 0.011966
0.75, 0.993311, 0.5, 0.00668876
0.75, 0.988022, 0.5, 0.0119783
0.75, 0.9728, 0.5, 0.0272003
0.75, 0.991568, 0.5, 0.00843216
0.75, 0.993728, 0.5, 0.00627209
0.75, 0.959162, 0.5, 0.0408383
0.75, 0.988626, 0.5, 0.0113742
0.75, 0.996102, 0.5, 0.00389803
0.75, 0.994529, 0.5, 0.00547117
0.75, 0.995977, 0.5, 0.0040225
0.75, 0.977855, 0.5, 0.022145
0.75, 0.992726, 0.5, 0.00727391
0.75, 0.99274, 0.5, 0.00725964
1, 0.00986948, 0.01, 0.990131
1, 0.0102834, 0.01, 0.989717
1, 0.00985145, 0.01, 0.990149
1, 0.0101007, 0.01, 0.989899
1, 0.0104962, 0.01, 0.989504
1, 0.0101896, 0.01, 0.98981
1, 0.00857102, 0.01, 0.991429
1, 0.00980046, 0.01, 0.9902
1, 0.0100192, 0.01, 0.989981
1, 0.00892968, 0.01, 0.99107
1, 0.00984658, 0.01, 0.990153
1, 0.0114096, 0.01, 0.98859
1, 0.0115546, 0.01, 0.988445
1, 0.0105422, 0.01, 0.989458
1, 0.0102975, 0.01, 0.989702
1, 0.0098512, 0.01, 0.990149
1, 0.0101981, 0.01, 0.989802
1, 0.00947949, 0.01, 0.990521
1, 0.0100621, 0.01, 0.989938
1, 0.0109113, 0.01, 0.989089
1, 0.00937812, 0.01, 0.990622
1, 0.00926887, 0.01, 0.990731
1, 0.00921072, 0.01, 0.990789
1, 0.0105099, 0.01, 0.98949
1, 0.00686479, 0.01, 0.993135
1, 0.0101538, 0.01, 0.989846
1, 0.0106296, 0.01, 0.98937
1, 0.0100785, 0.01, 0.989922
1, 0.0105941, 0.01, 0.989406
1, 0.00892074, 0.01, 0.991079
1, 0.0117081, 0.01, 0.988292
1, 0.0111292, 0.01, 0.988871
1, 0.0106751, 0.01, 0.989325
1, 0.009719, 0.01, 0.990281
1, 0.00964759, 0.01, 0.990352
1, 0.0096323, 0.01, 0.990368
1, 0.0107177, 0.01, 0.989282
1, 0.0112626, 0.01, 0.988737
1, 0.00934294, 0.01, 0.990657
1, 0.0105902, 0.01, 0.98941
1, 0.00892824, 0.01, 0.991072
1, 0.00996226, 0.01, 0.990038
1, 0.00893794, 0.01, 0.991062
1, 0.0107027, 0.01, 0.989297
1, 0.0093624, 0.01, 0.990638
1, 0.00891849, 0.01, 0.991082
1, 0.00889816, 0.01, 0.991102
1, 0.00996484, 0.01, 0.990035
1, 0.00976574, 0.01, 0.990234
1, 0.00979262, 0.01, 0.990207
1, 0.00948606, 0.01, 0.990514
1, 0.0100867, 0.01, 0.989913
1, 0.0106689, 0.01, 0.989331
1, 0.00867064, 0.01, 0.991329
1, 0.0101033, 0.01, 0.989897
1, 0.00984149, 0.01, 0.990159
1, 0.0109788, 0.01, 0.989021
1, 0.00977253, 0.01, 0.990227
1, 0.0116739, 0.01, 0.988326
1, 0.0105744, 0.01, 0.989426
1, 0.0112715, 0.01, 0.988729
1, 0.00804391, 0.01, 0.991956
1, 0.00969171, 0.01, 0.990308
1, 0.010217, 0.01, 0.989783
1, 0.00900345, 0.01, 0.990997
1, 0.00884403, 0.01, 0.991156
1, 0.00857454, 0.01, 0.991425
1, 0.0102616, 0.01, 0.989738
1, 0.0105354, 0.01, 0.989465
1, 0.0100072, 0.01, 0.989993
1, 0.00960709, 0.01, 0.990393
1, 0.0108845, 0.01, 0.989116
1, 0.00862642, 0.01, 0.991374
1, 0.0093171, 0.01, 0.990683
1, 0.00984654, 0.01, 0.990153
1, 0.0122937, 0.01, 0.987706
1, 0.0108258, 0.01, 0.989174
1, 0.00939209, 0.01, 0.990608
1, 0.0117109, 0.01, 0.988289
1, 0.0098857, 0.01, 0.990114
1, 0.0108131, 0.01, 0.989187
1, 0.00888434, 0.01, 0.991116
1, 0.00945158, 0.01, 0.990548
1, 0.00917492, 0.01, 0.990825
1, 0.0100164, 0.01, 0.989984
1, 0.0104436, 0.01, 0.989556
1, 0.0113414, 0.01, 0.988659
1, 0.0103709, 0.01, 0.989629
1, 0.00895964, 0.01, 0.99104
1, 0.00987586, 0.01, 0.990124
1, 0.0121203, 0.01, 0.98788
1, 0.0118512, 0.01, 0.988149
1, 0.0100534, 0.01, 0.989947
1, 0.0102513, 0.01, 0.989749
1, 0.0103407, 0.01, 0.989659
1, 0.0101762, 0.01, 0.989824
1, 0.0103043, 0.01, 0.989696
1, 0.00847447, 0.01, 0.991526
1, 0.00964316, 0.01, 0.990357
1, 0.00982955, 0.01, 0.99017
1, 0.0189079, 0.02, 0.981092
1, 0.0194358, 0.02, 0.980564
1, 0.0206905, 0.02, 0.979309
1, 0.0204091, 0.02, 0.979591
1, 0.0196462, 0.02, 0.980354
1, 0.0195512, 0.02, 0.980449
1, 0.020104, 0.02, 0.979896
1, 0.0207549, 0.02, 0.979245
1, 0.0227375, 0.02, 0.977263
1, 0.0197069, 0.02, 0.980293
1, 0.0217479, 0.02, 0.978252
1, 0.0200939, 0.02, 0.979906
1, 0.0208666, 0.02, 0.979133
1, 0.0203262, 0.02, 0.979674
1, 0.0210872, 0.02, 0.978913
1, 0.0204241, 0.02, 0.979576
1, 0.0181692, 0.02, 0.981831
1, 0.0170297, 0.02, 0.98297
1, 0.0184682, 0.02, 0.981532
1, 0.0201804, 0.02, 0.97982
1, 0.0194299, 0.02, 0.98057
1, 0.0193852, 0.02, 0.980615
1, 0.0205068, 0.02, 0.979493
1, 0.0208714, 0.02, 0.979129
1, 0.0205898, 0.02, 0.97941
1, 0.0202331, 0.02, 0.979767
1, 0.0209356, 0.02, 0.979064
1, 0.0181352, 0.02, 0.981865
1, 0.0208672, 0.02, 0.979133
