Gamma, Publish N Profit, Publish N Hash Rate, Honest Hash Rate
0.75, 0.102168, 0.11, 0.897832
0.75, 0.100222, 0.11, 0.899778
0.75, 0.101268, 0.11, 0.898732
0.75, 0.102373, 0.11, 0.897627
0.75, 0.0953326, 0.11, 0.904667
0.75, 0.0984686, 0.11, 0.901531
0.75, 0.107067, 0.11, 0.892933
0.75, 0.105418, 0.11, 0.894582
0.75, 0.1034, 0.11, 0.8966
0.75, 0.100199, 0.11, 0.899801
0.75, 0.0971176, 0.11, 0.902882
0.75, 0.100056, 0.11, 0.899944
0.75, 0.100492, 0.11, 0.899508
0.75, 0.100373, 0.11, 0.899627
0.75, 0.103056, 0.11, 0.896944
0.75, 0.10358, 0.11, 0.89642
0.75, 0.101658, 0.11, 0.898342
0.75, 0.103053, 0.11, 0.896947
0.75, 0.10329, 0.11, 0.89671
0.75, 0.101075, 0.11, 0.898925
0.75, 0.10282, 0.11, 0.89718
0.75, 0.0981832, 0.11, 0.901817
0.75, 0.102735, 0.11, 0.897265
0.75, 0.101309, 0.11, 0.898691
0.75, 0.10534, 0.11, 0.89466
0.75, 0.101416, 0.11, 0.898584
0.75, 0.106399, 0.11, 0.893601
0.75, 0.0996388, 0.11, 0.900361
0.75, 0.102627, 0.11, 0.897373
0.75, 0.0995712, 0.11, 0.900429
0.75, 0.0959918, 0.11, 0.904008
0.75, 0.103311, 0.11, 0.896689
0.75, 0.0998934, 0.11, 0.900107
0.75, 0.0938765, 0.11, 0.906123
0.75, 0.104462, 0.11, 0.895538
0.75, 0.103609, 0.11, 0.896391
0.75, 0.101245, 0.11, 0.898755
0.75, 0.100129, 0.11, 0.899871
0.75, 0.10174, 0.11, 0.89826
0.75, 0.103266, 0.11, 0.896734
0.75, 0.100295, 0.11, 0.899705
0.75, 0.101524, 0.11, 0.898476
0.75, 0.103534, 0.11, 0.896466
0.75, 0.101889, 0.11, 0.898111
0.75, 0.104315, 0.11, 0.895685
0.75, 0.102206, 0.11, 0.897794
0.75, 0.10117, 0.11, 0.89883
0.75, 0.103647, 0.11, 0.896353
0.75, 0.108189, 0.11, 0.891811
0.75, 0.0992757, 0.11, 0.900724
0.75, 0.107474, 0.11, 0.892526
0.75, 0.103502, 0.11, 0.896498
0.75, 0.102377, 0.11, 0.897623
0.75, 0.106652, 0.11, 0.893348
0.75, 0.0995186, 0.11, 0.900481
0.75, 0.110431, 0.11, 0.889569
0.75, 0.106407, 0.11, 0.893593
0.75, 0.107518, 0.11, 0.892482
0.75, 0.100504, 0.11, 0.899496
0.75, 0.102034, 0.11, 0.897966
0.75, 0.0972487, 0.11, 0.902751
0.75, 0.102355, 0.11, 0.897645
0.75, 0.102237, 0.11, 0.897763
0.75, 0.103673, 0.11, 0.896327
0.75, 0.0980955, 0.11, 0.901904
0.75, 0.0991061, 0.11, 0.900894
0.75, 0.102572, 0.11, 0.897428
0.75, 0.104728, 0.11, 0.895272
0.75, 0.105322, 0.11, 0.894678
0.75, 0.105673, 0.11, 0.894327
0.75, 0.102962, 0.11, 0.897038
0.75, 0.10079, 0.11, 0.89921
0.75, 0.100089, 0.11, 0.899911
0.75, 0.101096, 0.11, 0.898904
0.75, 0.102781, 0.11, 0.897219
0.75, 0.101176, 0.11, 0.898824
0.75, 0.103815, 0.11, 0.896185
0.75, 0.108336, 0.11, 0.891664
0.75, 0.103911, 0.11, 0.896089
0.75, 0.101747, 0.11, 0.898253
0.75, 0.107067, 0.11, 0.892933
0.75, 0.111636, 0.11, 0.888364
0.75, 0.0983085, 0.11, 0.901692
0.75, 0.101422, 0.11, 0.898578
0.75, 0.103502, 0.11, 0.896498
0.75, 0.10945, 0.11, 0.89055
0.75, 0.101098, 0.11, 0.898902
0.75, 0.0952442, 0.11, 0.904756
0.75, 0.101046, 0.11, 0.898954
0.75, 0.103616, 0.11, 0.896384
0.75, 0.102717, 0.11, 0.897283
0.75, 0.100777, 0.11, 0.899223
0.75, 0.0951751, 0.11, 0.904825
0.75, 0.10026, 0.11, 0.89974
0.75, 0.10596, 0.115, 0.89404
0.75, 0.107772, 0.115, 0.892228
0.75, 0.110992, 0.115, 0.889008
0.75, 0.104751, 0.115, 0.895249
0.75, 0.108409, 0.115, 0.891591
0.75, 0.117371, 0.115, 0.882629
0.75, 0.112163, 0.115, 0.887837
0.75, 0.0983651, 0.115, 0.901635
0.75, 0.105378, 0.115, 0.894622
0.75, 0.107232, 0.115, 0.892768
0.75, 0.10891, 0.115, 0.89109
0.75, 0.109392, 0.115, 0.890608
0.75, 0.108126, 0.115, 0.891874
0.75, 0.106557, 0.115, 0.893443
0.75, 0.111631, 0.115, 0.888369
0.75, 0.108023, 0.115, 0.891977
0.75, 0.107434, 0.115, 0.892566
0.75, 0.107448, 0.115, 0.892552
0.75, 0.107795, 0.115, 0.892205
0.75, 0.105564, 0.115, 0.894436
0.75, 0.10993, 0.115, 0.89007
0.75, 0.105431, 0.115, 0.894569
0.75, 0.109683, 0.115, 0.890317
0.75, 0.105485, 0.115, 0.894515
0.75, 0.110149, 0.115, 0.889851
0.75, 0.103535, 0.115, 0.896465
0.75, 0.103984, 0.115, 0.896016
0.75, 0.109498, 0.115, 0.890502
0.75, 0.10654, 0.115, 0.89346
0.75, 0.103743, 0.115, 0.896257
0.75, 0.101428, 0.115, 0.898572
0.75, 0.106844, 0.115, 0.893156
0.75, 0.107383, 0.115, 0.892617
0.75, 0.101122, 0.115, 0.898878
0.75, 0.104856, 0.115, 0.895144
0.75, 0.103668, 0.115, 0.896332
0.75, 0.106908, 0.115, 0.893092
0.75, 0.108318, 0.115, 0.891682
0.75, 0.106513, 0.115, 0.893487
0.75, 0.105771, 0.115, 0.894229
0.75, 0.104091, 0.115, 0.895909
0.75, 0.10608, 0.115, 0.89392
0.75, 0.10057, 0.115, 0.89943
0.75, 0.10227, 0.115, 0.89773
0.75, 0.104923, 0.115, 0.895077
0.75, 0.107315, 0.115, 0.892685
0.75, 0.103733, 0.115, 0.896267
0.75, 0.10606, 0.115, 0.89394
0.75, 0.109757, 0.115, 0.890243
0.75, 0.107335, 0.115, 0.892665
0.75, 0.108464, 0.115, 0.891536
0.75, 0.111742, 0.115, 0.888258
0.75, 0.109063, 0.115, 0.890937
0.75, 0.10363, 0.115, 0.89637
0.75, 0.11138, 0.115, 0.88862
0.75, 0.112158, 0.115, 0.887842
0.75, 0.11135, 0.115, 0.88865
0.75, 0.105721, 0.115, 0.894279
0.75, 0.108717, 0.115, 0.891283
0.75, 0.107941, 0.115, 0.892059
0.75, 0.111001, 0.115, 0.888999
0.75, 0.110462, 0.115, 0.889538
0.75, 0.102834, 0.115, 0.897166
0.75, 0.110609, 0.115, 0.889391
0.75, 0.107651, 0.115, 0.892349
0.75, 0.108512, 0.115, 0.891488
0.75, 0.112299, 0.115, 0.887701
0.75, 0.1121, 0.115, 0.8879
0.75, 0.104901, 0.115, 0.895099
0.75, 0.109661, 0.115, 0.890339
0.75, 0.114615, 0.115, 0.885385
0.75, 0.102027, 0.115, 0.897973
0.75, 0.108502, 0.115, 0.891498
0.75, 0.107833, 0.115, 0.892167
0.75, 0.101748, 0.115, 0.898252
0.75, 0.108189, 0.115, 0.891811
0.75, 0.10644, 0.115, 0.89356
0.75, 0.108807, 0.115, 0.891193
0.75, 0.10256, 0.115, 0.89744
0.75, 0.108449, 0.115, 0.891551
0.75, 0.108591, 0.115, 0.891409
0.75, 0.108082, 0.115, 0.891918
0.75, 0.104769, 0.115, 0.895231
0.75, 0.108361, 0.115, 0.891639
0.75, 0.102423, 0.115, 0.897577
0.75, 0.10371, 0.115, 0.89629
0.75, 0.105208, 0.115, 0.894792
0.75, 0.105086, 0.115, 0.894914
0.75, 0.104879, 0.115, 0.895121
0.75, 0.110013, 0.115, 0.889987
0.75, 0.104595, 0.115, 0.895405
0.75, 0.103228, 0.115, 0.896772
0.75, 0.113229, 0.115, 0.886771
0.75, 0.110123, 0.115, 0.889877
0.75, 0.103854, 0.115, 0.896146
0.75, 0.105109, 0.115, 0.894891
0.75, 0.110073, 0.115, 0.889927
0.75, 0.109047, 0.115, 0.890953
0.75, 0.105759, 0.115, 0.894241
0.75, 0.105333, 0.115, 0.894667
0.75, 0.114313, 0.12, 0.885687
0.75, 0.116869, 0.12, 0.883131
0.75, 0.114403, 0.12, 0.885597
0.75, 0.108483, 0.12, 0.891517
0.75, 0.112151, 0.12, 0.887849
0.75, 0.11123, 0.12, 0.88877
0.75, 0.11231, 0.12, 0.88769
0.75, 0.117065, 0.12, 0.882935
0.75, 0.10999, 0.12, 0.89001
0.75, 0.115551, 0.12, 0.884449
0.75, 0.11515, 0.12, 0.88485
0.75, 0.116303, 0.12, 0.883697
0.75, 0.118395, 0.12, 0.881605
0.75, 0.107488, 0.12, 0.892512
0.75, 0.112123, 0.12, 0.887877
0.75, 0.118075, 0.12, 0.881925
0.75, 0.11349, 0.12, 0.88651
0.75, 0.112713, 0.12, 0.887287
0.75, 0.113947, 0.12, 0.886053
0.75, 0.111348, 0.12, 0.888652
0.75, 0.114976, 0.12, 0.885024
0.75, 0.113473, 0.12, 0.886527
0.75, 0.115185, 0.12, 0.884815
0.75, 0.108308, 0.12, 0.891692
0.75, 0.111214, 0.12, 0.888786
0.75, 0.115416, 0.12, 0.884584
0.75, 0.112826, 0.12, 0.887174
0.75, 0.115244, 0.12, 0.884756
0.75, 0.11242, 0.12, 0.88758
0.75, 0.113794, 0.12, 0.886206
0.75, 0.113269, 0.12, 0.886731
0.75, 0.116521, 0.12, 0.883479
0.75, 0.110714, 0.12, 0.889286
0.75, 0.111562, 0.12, 0.888438
0.75, 0.109606, 0.12, 0.890394
0.75, 0.117038, 0.12, 0.882962
0.75, 0.114912, 0.12, 0.885088
0.75, 0.104546, 0.12, 0.895454
0.75, 0.111243, 0.12, 0.888757
0.75, 0.11448, 0.12, 0.88552
0.75, 0.119202, 0.12, 0.880798
0.75, 0.120387, 0.12, 0.879613
0.75, 0.112376, 0.12, 0.887624
0.75, 0.11324, 0.12, 0.88676
0.75, 0.111158, 0.12, 0.888842
0.75, 0.112558, 0.12, 0.887442
0.75, 0.112311, 0.12, 0.887689
0.75, 0.116322, 0.12, 0.883678
0.75, 0.106535, 0.12, 0.893465
0.75, 0.115082, 0.12, 0.884918
0.75, 0.11094, 0.12, 0.88906
0.75, 0.111162, 0.12, 0.888838
0.75, 0.107521, 0.12, 0.892479
0.75, 0.112927, 0.12, 0.887073
0.75, 0.117625, 0.12, 0.882375
0.75, 0.110371, 0.12, 0.889629
0.75, 0.11329, 0.12, 0.88671
0.75, 0.111382, 0.12, 0.888618
0.75, 0.107504, 0.12, 0.892496
0.75, 0.12079, 0.12, 0.87921
0.75, 0.111721, 0.12, 0.888279
0.75, 0.11471, 0.12, 0.88529
0.75, 0.112968, 0.12, 0.887032
0.75, 0.112642, 0.12, 0.887358
0.75, 0.112396, 0.12, 0.887604
0.75, 0.116284, 0.12, 0.883716
0.75, 0.110235, 0.12, 0.889765
0.75, 0.115153, 0.12, 0.884847
0.75, 0.107832, 0.12, 0.892168
0.75, 0.114989, 0.12, 0.885011
0.75, 0.114275, 0.12, 0.885725
0.75, 0.117365, 0.12, 0.882635
0.75, 0.106007, 0.12, 0.893993
0.75, 0.115161, 0.12, 0.884839
0.75, 0.115253, 0.12, 0.884747
0.75, 0.112777, 0.12, 0.887223
0.75, 0.115559, 0.12, 0.884441
0.75, 0.112027, 0.12, 0.887973
0.75, 0.110276, 0.12, 0.889724
0.75, 0.113511, 0.12, 0.886489
0.75, 0.112144, 0.12, 0.887856
0.75, 0.110382, 0.12, 0.889618
0.75, 0.113061, 0.12, 0.886939
0.75, 0.115401, 0.12, 0.884599
0.75, 0.103282, 0.12, 0.896718
0.75, 0.114306, 0.12, 0.885694
0.75, 0.114684, 0.12, 0.885316
0.75, 0.111157, 0.12, 0.888843
0.75, 0.111533, 0.12, 0.888467
0.75, 0.106975, 0.12, 0.893025
0.75, 0.115802, 0.12, 0.884198
0.75, 0.116281, 0.12, 0.883719
0.75, 0.113584, 0.12, 0.886416
0.75, 0.110291, 0.12, 0.889709
0.75, 0.113336, 0.12, 0.886664
0.75, 0.115779, 0.12, 0.884221
0.75, 0.107968, 0.12, 0.892032
0.75, 0.114355, 0.12, 0.885645
0.75, 0.11161, 0.12, 0.88839
0.75, 0.118364, 0.12, 0.881636
0.75, 0.121619, 0.125, 0.878381
0.75, 0.120103, 0.125, 0.879897
0.75, 0.113304, 0.125, 0.886696
0.75, 0.108332, 0.125, 0.891668
0.75, 0.114435, 0.125, 0.885565
0.75, 0.115147, 0.125, 0.884853
0.75, 0.123162, 0.125, 0.876838
0.75, 0.118567, 0.125, 0.881433
0.75, 0.118187, 0.125, 0.881813
0.75, 0.116682, 0.125, 0.883318
0.75, 0.118923, 0.125, 0.881077
0.75, 0.119554, 0.125, 0.880446
0.75, 0.12316, 0.125, 0.87684
0.75, 0.123439, 0.125, 0.876561
0.75, 0.115427, 0.125, 0.884573
0.75, 0.114898, 0.125, 0.885102
0.75, 0.118516, 0.125, 0.881484
0.75, 0.116637, 0.125, 0.883363
0.75, 0.127842, 0.125, 0.872158
0.75, 0.122917, 0.125, 0.877083
0.75, 0.118915, 0.125, 0.881085
0.75, 0.121688, 0.125, 0.878312
0.75, 0.117233, 0.125, 0.882767
0.75, 0.12415, 0.125, 0.87585
0.75, 0.107733, 0.125, 0.892267
0.75, 0.118289, 0.125, 0.881711
0.75, 0.114803, 0.125, 0.885197
0.75, 0.113577, 0.125, 0.886423
0.75, 0.115902, 0.125, 0.884098
0.75, 0.121592, 0.125, 0.878408
0.75, 0.12021, 0.125, 0.87979
0.75, 0.111385, 0.125, 0.888615
0.75, 0.123683, 0.125, 0.876317
0.75, 0.120284, 0.125, 0.879716
0.75, 0.116995, 0.125, 0.883005
0.75, 0.11666, 0.125, 0.88334
0.75, 0.117388, 0.125, 0.882612
0.75, 0.123577, 0.125, 0.876423
0.75, 0.117898, 0.125, 0.882102
0.75, 0.11842, 0.125, 0.88158
0.75, 0.118519, 0.125, 0.881481
0.75, 0.113256, 0.125, 0.886744
0.75, 0.125339, 0.125, 0.874661
0.75, 0.11424, 0.125, 0.88576
0.75, 0.12322, 0.125, 0.87678
0.75, 0.116562, 0.125, 0.883438
0.75, 0.119065, 0.125, 0.880935
0.75, 0.120968, 0.125, 0.879032
0.75, 0.119955, 0.125, 0.880045
0.75, 0.122142, 0.125, 0.877858
0.75, 0.118537, 0.125, 0.881463
0.75, 0.119166, 0.125, 0.880834
0.75, 0.118905, 0.125, 0.881095
0.75, 0.118853, 0.125, 0.881147
0.75, 0.118854, 0.125, 0.881146
0.75, 0.119674, 0.125, 0.880326
0.75, 0.113038, 0.125, 0.886962
0.75, 0.121003, 0.125, 0.878997
0.75, 0.122126, 0.125, 0.877874
0.75, 0.122577, 0.125, 0.877423
0.75, 0.12418, 0.125, 0.87582
0.75, 0.12096, 0.125, 0.87904
0.75, 0.117693, 0.125, 0.882307
0.75, 0.112874, 0.125, 0.887126
0.75, 0.118265, 0.125, 0.881735
0.75, 0.112379, 0.125, 0.887621
0.75, 0.117419, 0.125, 0.882581
0.75, 0.120102, 0.125, 0.879898
0.75, 0.114663, 0.125, 0.885337
0.75, 0.117562, 0.125, 0.882438
0.75, 0.114991, 0.125, 0.885009
0.75, 0.118485, 0.125, 0.881515
0.75, 0.128724, 0.125, 0.871276
0.75, 0.119824, 0.125, 0.880176
0.75, 0.123569, 0.125, 0.876431
0.75, 0.114575, 0.125, 0.885425
0.75, 0.110664, 0.125, 0.889336
0.75, 0.117532, 0.125, 0.882468
0.75, 0.121916, 0.125, 0.878084
0.75, 0.120883, 0.125, 0.879117
0.75, 0.117385, 0.125, 0.882615
0.75, 0.11281, 0.125, 0.88719
0.75, 0.116498, 0.125, 0.883502
0.75, 0.112654, 0.125, 0.887346
0.75, 0.114709, 0.125, 0.885291
0.75, 0.116402, 0.125, 0.883598
0.75, 0.119413, 0.125, 0.880587
0.75, 0.113701, 0.125, 0.886299
0.75, 0.116186, 0.125, 0.883814
0.75, 0.118843, 0.125, 0.881157
0.75, 0.122827, 0.125, 0.877173
0.75, 0.119338, 0.125, 0.880662
0.75, 0.11703, 0.125, 0.88297
0.75, 0.125609, 0.125, 0.874391
0.75, 0.112566, 0.125, 0.887434
0.75, 0.120387, 0.125, 0.879613
0.75, 0.115737, 0.125, 0.884263
0.75, 0.122574, 0.125, 0.877426
0.75, 0.120354, 0.125, 0.879646
0.75, 0.119665, 0.125, 0.880335
0.75, 0.127609, 0.13, 0.872391
0.75, 0.121579, 0.13, 0.878421
0.75, 0.128744, 0.13, 0.871256
0.75, 0.128846, 0.13, 0.871154
0.75, 0.12471, 0.13, 0.87529
0.75, 0.122351, 0.13, 0.877649
0.75, 0.12704, 0.13, 0.87296
0.75, 0.121262, 0.13, 0.878738
0.75, 0.128391, 0.13, 0.871609
0.75, 0.123003, 0.13, 0.876997
0.75, 0.126203, 0.13, 0.873797
0.75, 0.125725, 0.13, 0.874275
0.75, 0.12352, 0.13, 0.87648
0.75, 0.122764, 0.13, 0.877236
0.75, 0.124317, 0.13, 0.875683
0.75, 0.124511, 0.13, 0.875489
0.75, 0.122342, 0.13, 0.877658
0.75, 0.132624, 0.13, 0.867376
0.75, 0.117458, 0.13, 0.882542
0.75, 0.126335, 0.13, 0.873665
0.75, 0.128996, 0.13, 0.871004
0.75, 0.115703, 0.13, 0.884297
0.75, 0.120621, 0.13, 0.879379
0.75, 0.123136, 0.13, 0.876864
0.75, 0.12525, 0.13, 0.87475
0.75, 0.119072, 0.13, 0.880928
0.75, 0.13103, 0.13, 0.86897
0.75, 0.120471, 0.13, 0.879529
0.75, 0.121612, 0.13, 0.878388
0.75, 0.122029, 0.13, 0.877971
0.75, 0.124725, 0.13, 0.875275
0.75, 0.125556, 0.13, 0.874444
0.75, 0.130447, 0.13, 0.869553
0.75, 0.123102, 0.13, 0.876898
0.75, 0.125073, 0.13, 0.874927
0.75, 0.132293, 0.13, 0.867707
0.75, 0.124763, 0.13, 0.875237
0.75, 0.125945, 0.13, 0.874055
0.75, 0.120309, 0.13, 0.879691
0.75, 0.12394, 0.13, 0.87606
0.75, 0.118399, 0.13, 0.881601
0.75, 0.124963, 0.13, 0.875037
0.75, 0.120654, 0.13, 0.879346
0.75, 0.121249, 0.13, 0.878751
0.75, 0.127137, 0.13, 0.872863
0.75, 0.121115, 0.13, 0.878885
0.75, 0.124378, 0.13, 0.875622
0.75, 0.12308, 0.13, 0.87692
0.75, 0.12464, 0.13, 0.87536
0.75, 0.128586, 0.13, 0.871414
0.75, 0.120554, 0.13, 0.879446
0.75, 0.119711, 0.13, 0.880289
0.75, 0.123597, 0.13, 0.876403
0.75, 0.119555, 0.13, 0.880445
0.75, 0.121928, 0.13, 0.878072
0.75, 0.127525, 0.13, 0.872475
0.75, 0.123577, 0.13, 0.876423
0.75, 0.123084, 0.13, 0.876916
0.75, 0.125945, 0.13, 0.874055
0.75, 0.130178, 0.13, 0.869822
0.75, 0.122011, 0.13, 0.877989
0.75, 0.129601, 0.13, 0.870399
0.75, 0.123608, 0.13, 0.876392
0.75, 0.12603, 0.13, 0.87397
0.75, 0.128887, 0.13, 0.871113
0.75, 0.11707, 0.13, 0.88293
0.75, 0.122812, 0.13, 0.877188
0.75, 0.127825, 0.13, 0.872175
0.75, 0.123185, 0.13, 0.876815
0.75, 0.121068, 0.13, 0.878932
0.75, 0.12448, 0.13, 0.87552
0.75, 0.115937, 0.13, 0.884063
0.75, 0.120443, 0.13, 0.879557
0.75, 0.126563, 0.13, 0.873437
0.75, 0.122933, 0.13, 0.877067
0.75, 0.127315, 0.13, 0.872685
0.75, 0.121084, 0.13, 0.878916
0.75, 0.118888, 0.13, 0.881112
0.75, 0.134078, 0.13, 0.865922
0.75, 0.124627, 0.13, 0.875373
0.75, 0.122026, 0.13, 0.877974
0.75, 0.126995, 0.13, 0.873005
0.75, 0.124479, 0.13, 0.875521
0.75, 0.121239, 0.13, 0.878761
0.75, 0.128382, 0.13, 0.871618
0.75, 0.124304, 0.13, 0.875696
0.75, 0.128806, 0.13, 0.871194
0.75, 0.120349, 0.13, 0.879651
0.75, 0.126351, 0.13, 0.873649
0.75, 0.121464, 0.13, 0.878536
0.75, 0.119432, 0.13, 0.880568
0.75, 0.123602, 0.13, 0.876398
0.75, 0.129471, 0.13, 0.870529
0.75, 0.12773, 0.13, 0.87227
0.75, 0.123902, 0.13, 0.876098
0.75, 0.123342, 0.13, 0.876658
0.75, 0.123698, 0.13, 0.876302
0.75, 0.127369, 0.13, 0.872631
0.75, 0.123811, 0.13, 0.876189
0.75, 0.131874, 0.13, 0.868126
0.75, 0.13653, 0.135, 0.86347
0.75, 0.13216, 0.135, 0.86784
0.75, 0.125347, 0.135, 0.874653
0.75, 0.131972, 0.135, 0.868028
0.75, 0.131759, 0.135, 0.868241
0.75, 0.123913, 0.135, 0.876087
0.75, 0.127713, 0.135, 0.872287
0.75, 0.130553, 0.135, 0.869447
0.75, 0.137186, 0.135, 0.862814
0.75, 0.126252, 0.135, 0.873748
0.75, 0.125221, 0.135, 0.874779
0.75, 0.125212, 0.135, 0.874788
0.75, 0.127982, 0.135, 0.872018
0.75, 0.122709, 0.135, 0.877291
0.75, 0.128707, 0.135, 0.871293
0.75, 0.13651, 0.135, 0.86349
0.75, 0.129928, 0.135, 0.870072
0.75, 0.128418, 0.135, 0.871582
0.75, 0.128237, 0.135, 0.871763
0.75, 0.131184, 0.135, 0.868816
0.75, 0.125274, 0.135, 0.874726
0.75, 0.129969, 0.135, 0.870031
0.75, 0.131072, 0.135, 0.868928
0.75, 0.134475, 0.135, 0.865525
0.75, 0.125534, 0.135, 0.874466
0.75, 0.131066, 0.135, 0.868934
0.75, 0.133744, 0.135, 0.866256
0.75, 0.132221, 0.135, 0.867779
0.75, 0.134139, 0.135, 0.865861
0.75, 0.134658, 0.135, 0.865342
0.75, 0.126442, 0.135, 0.873558
0.75, 0.128618, 0.135, 0.871382
0.75, 0.135761, 0.135, 0.864239
0.75, 0.127981, 0.135, 0.872019
0.75, 0.120786, 0.135, 0.879214
0.75, 0.136759, 0.135, 0.863241
0.75, 0.128645, 0.135, 0.871355
0.75, 0.129156, 0.135, 0.870844
0.75, 0.125856, 0.135, 0.874144
0.75, 0.128507, 0.135, 0.871493
0.75, 0.127438, 0.135, 0.872562
0.75, 0.122993, 0.135, 0.877007
0.75, 0.128978, 0.135, 0.871022
0.75, 0.127288, 0.135, 0.872712
0.75, 0.121703, 0.135, 0.878297
0.75, 0.130291, 0.135, 0.869709
0.75, 0.122254, 0.135, 0.877746
0.75, 0.131998, 0.135, 0.868002
0.75, 0.133593, 0.135, 0.866407
0.75, 0.131026, 0.135, 0.868974
0.75, 0.130316, 0.135, 0.869684
0.75, 0.13604, 0.135, 0.86396
0.75, 0.126085, 0.135, 0.873915
0.75, 0.127123, 0.135, 0.872877
0.75, 0.127805, 0.135, 0.872195
0.75, 0.129879, 0.135, 0.870121
0.75, 0.130412, 0.135, 0.869588
0.75, 0.128255, 0.135, 0.871745
0.75, 0.130697, 0.135, 0.869303
0.75, 0.128981, 0.135, 0.871019
0.75, 0.131322, 0.135, 0.868678
0.75, 0.127841, 0.135, 0.872159
0.75, 0.127881, 0.135, 0.872119
0.75, 0.128236, 0.135, 0.871764
0.75, 0.130823, 0.135, 0.869177
0.75, 0.133624, 0.135, 0.866376
0.75, 0.131821, 0.135, 0.868179
0.75, 0.131135, 0.135, 0.868865
0.75, 0.127125, 0.135, 0.872875
0.75, 0.128451, 0.135, 0.871549
0.75, 0.131819, 0.135, 0.868181
0.75, 0.128838, 0.135, 0.871162
0.75, 0.127387, 0.135, 0.872613
0.75, 0.127826, 0.135, 0.872174
0.75, 0.133369, 0.135, 0.866631
0.75, 0.120293, 0.135, 0.879707
0.75, 0.133848, 0.135, 0.866152
0.75, 0.129898, 0.135, 0.870102
0.75, 0.126623, 0.135, 0.873377
0.75, 0.130532, 0.135, 0.869468
0.75, 0.126185, 0.135, 0.873815
0.75, 0.134467, 0.135, 0.865533
0.75, 0.125895, 0.135, 0.874105
0.75, 0.131441, 0.135, 0.868559
0.75, 0.120613, 0.135, 0.879387
0.75, 0.129778, 0.135, 0.870222
0.75, 0.134562, 0.135, 0.865438
0.75, 0.136956, 0.135, 0.863044
0.75, 0.127092, 0.135, 0.872908
0.75, 0.125335, 0.135, 0.874665
0.75, 0.126687, 0.135, 0.873313
0.75, 0.128311, 0.135, 0.871689
0.75, 0.130477, 0.135, 0.869523
0.75, 0.131537, 0.135, 0.868463
0.75, 0.124832, 0.135, 0.875168
0.75, 0.122757, 0.135, 0.877243
0.75, 0.129264, 0.135, 0.870736
0.75, 0.133314, 0.135, 0.866686
0.75, 0.136489, 0.135, 0.863511
0.75, 0.127303, 0.135, 0.872697
0.75, 0.140189, 0.14, 0.859811
0.75, 0.137724, 0.14, 0.862276
0.75, 0.131731, 0.14, 0.868269
0.75, 0.129753, 0.14, 0.870247
0.75, 0.142534, 0.14, 0.857466
0.75, 0.136074, 0.14, 0.863926
0.75, 0.134831, 0.14, 0.865169
0.75, 0.135959, 0.14, 0.864041
0.75, 0.137178, 0.14, 0.862822
0.75, 0.136105, 0.14, 0.863895
0.75, 0.140415, 0.14, 0.859585
0.75, 0.133745, 0.14, 0.866255
0.75, 0.140773, 0.14, 0.859227
0.75, 0.134121, 0.14, 0.865879
0.75, 0.128849, 0.14, 0.871151
0.75, 0.131484, 0.14, 0.868516
0.75, 0.1315, 0.14, 0.8685
0.75, 0.136957, 0.14, 0.863043
0.75, 0.130826, 0.14, 0.869174
0.75, 0.13888, 0.14, 0.86112
0.75, 0.142031, 0.14, 0.857969
0.75, 0.135497, 0.14, 0.864503
0.75, 0.127855, 0.14, 0.872145
0.75, 0.137865, 0.14, 0.862135
0.75, 0.137675, 0.14, 0.862325
0.75, 0.133783, 0.14, 0.866217
0.75, 0.145463, 0.14, 0.854537
0.75, 0.138938, 0.14, 0.861062
0.75, 0.136267, 0.14, 0.863733
0.75, 0.142634, 0.14, 0.857366
0.75, 0.135129, 0.14, 0.864871
0.75, 0.131745, 0.14, 0.868255
0.75, 0.135648, 0.14, 0.864352
0.75, 0.131162, 0.14, 0.868838
0.75, 0.135312, 0.14, 0.864688
0.75, 0.132975, 0.14, 0.867025
0.75, 0.138683, 0.14, 0.861317
0.75, 0.134928, 0.14, 0.865072
0.75, 0.138496, 0.14, 0.861504
0.75, 0.138866, 0.14, 0.861134
0.75, 0.133609, 0.14, 0.866391
0.75, 0.141303, 0.14, 0.858697
0.75, 0.134687, 0.14, 0.865313
0.75, 0.125847, 0.14, 0.874153
0.75, 0.135796, 0.14, 0.864204
0.75, 0.13445, 0.14, 0.86555
0.75, 0.140654, 0.14, 0.859346
0.75, 0.133569, 0.14, 0.866431
0.75, 0.130044, 0.14, 0.869956
0.75, 0.132938, 0.14, 0.867062
0.75, 0.134252, 0.14, 0.865748
0.75, 0.134992, 0.14, 0.865008
0.75, 0.136096, 0.14, 0.863904
0.75, 0.132824, 0.14, 0.867176
0.75, 0.136449, 0.14, 0.863551
0.75, 0.135366, 0.14, 0.864634
0.75, 0.13721, 0.14, 0.86279
0.75, 0.136525, 0.14, 0.863475
0.75, 0.129843, 0.14, 0.870157
0.75, 0.129353, 0.14, 0.870647
0.75, 0.130338, 0.14, 0.869662
0.75, 0.138557, 0.14, 0.861443
0.75, 0.136555, 0.14, 0.863445
0.75, 0.138422, 0.14, 0.861578
0.75, 0.133066, 0.14, 0.866934
0.75, 0.128177, 0.14, 0.871823
0.75, 0.130416, 0.14, 0.869584
0.75, 0.138875, 0.14, 0.861125
0.75, 0.134053, 0.14, 0.865947
0.75, 0.132359, 0.14, 0.867641
