# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_selfish.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.00844873, 0.05, 0.95, 0.00791213
0, 0.0107289, 0.05, 0.95, 0.00956284
0, 0.0100633, 0.05, 0.95, 0.00907652
0, 0.0118397, 0.05, 0.95, 0.0103873
0, 0.0118058, 0.05, 0.95, 0.00970976
0, 0.0109217, 0.05, 0.95, 0.00959146
0, 0.0101656, 0.05, 0.95, 0.0095103
0, 0.00899456, 0.05, 0.95, 0.0076501
0, 0.0101771, 0.05, 0.95, 0.00861164
0, 0.0133565, 0.05, 0.95, 0.0108398
0, 0.0115066, 0.05, 0.95, 0.00950381
0, 0.00972872, 0.05, 0.95, 0.00865169
0, 0.0110029, 0.05, 0.95, 0.0102423
0, 0.0117691, 0.05, 0.95, 0.0100505
0, 0.00974861, 0.05, 0.95, 0.0083919
0, 0.0102069, 0.05, 0.95, 0.00894972
0, 0.0102546, 0.05, 0.95, 0.00893478
0, 0.0105851, 0.05, 0.95, 0.00879489
0, 0.0104511, 0.05, 0.95, 0.00904319
0, 0.0122616, 0.05, 0.95, 0.00984345
0, 0.0116837, 0.05, 0.95, 0.00951783
0, 0.0137514, 0.05, 0.95, 0.010961
0, 0.0117705, 0.05, 0.95, 0.0102228
0, 0.0150425, 0.055, 0.945, 0.0119128
0, 0.0123192, 0.055, 0.945, 0.0112653
0, 0.0138649, 0.055, 0.945, 0.0121222
0, 0.0139894, 0.055, 0.945, 0.0117405
0, 0.0163521, 0.055, 0.945, 0.0125868
0, 0.0121287, 0.055, 0.945, 0.0107634
0, 0.0148481, 0.055, 0.945, 0.0113107
0, 0.0136374, 0.055, 0.945, 0.0116754
0, 0.0149382, 0.055, 0.945, 0.0120715
0, 0.0116544, 0.055, 0.945, 0.010636
0, 0.015776, 0.055, 0.945, 0.0123223
0, 0.0142743, 0.055, 0.945, 0.0124303
0, 0.012956, 0.055, 0.945, 0.0114542
0, 0.0140114, 0.055, 0.945, 0.0106563
0, 0.0137923, 0.055, 0.945, 0.0106158
0, 0.0152958, 0.055, 0.945, 0.0122244
0, 0.0136531, 0.055, 0.945, 0.0113969
0, 0.0105402, 0.055, 0.945, 0.00992674
0, 0.0133819, 0.055, 0.945, 0.0120884
0, 0.0161704, 0.055, 0.945, 0.0130136
0, 0.0110396, 0.055, 0.945, 0.00936645
0, 0.0165255, 0.055, 0.945, 0.0140325
0, 0.0141087, 0.055, 0.945, 0.0114492
0, 0.0118845, 0.055, 0.945, 0.0101105
0, 0.0141044, 0.055, 0.945, 0.0114542
0, 0.0164684, 0.06, 0.94, 0.0141115
0, 0.0160175, 0.06, 0.94, 0.0138506
0, 0.0138275, 0.06, 0.94, 0.0119469
0, 0.0144012, 0.06, 0.94, 0.0139684
0, 0.0172661, 0.06, 0.94, 0.0156118
0, 0.0145552, 0.06, 0.94, 0.0129802
0, 0.0146379, 0.06, 0.94, 0.0126836
0, 0.015197, 0.06, 0.94, 0.01238
0, 0.0150972, 0.06, 0.94, 0.0129317
0, 0.0142623, 0.06, 0.94, 0.0120444
0, 0.0159311, 0.06, 0.94, 0.0131495
0, 0.013853, 0.06, 0.94, 0.0132989
0, 0.0158294, 0.06, 0.94, 0.0137825
0, 0.0160693, 0.06, 0.94, 0.0142721
0, 0.0154167, 0.06, 0.94, 0.0127083
0, 0.0151903, 0.06, 0.94, 0.013462
0, 0.0145295, 0.06, 0.94, 0.012494
0, 0.0162714, 0.06, 0.94, 0.0128501
0, 0.0172546, 0.06, 0.94, 0.0144351
0, 0.0178103, 0.06, 0.94, 0.014455
0, 0.0153291, 0.06, 0.94, 0.0132734
0, 0.0149965, 0.06, 0.94, 0.0129283
0, 0.014017, 0.06, 0.94, 0.0127449
0, 0.0137267, 0.06, 0.94, 0.0116913
0, 0.0149017, 0.06, 0.94, 0.012328
0, 0.0214592, 0.065, 0.935, 0.0192855
0, 0.0186883, 0.065, 0.935, 0.0158231
0, 0.0167746, 0.065, 0.935, 0.016208
0, 0.020526, 0.065, 0.935, 0.0159693
0, 0.0171551, 0.065, 0.935, 0.0160341
0, 0.0187744, 0.065, 0.935, 0.0165355
0, 0.0157032, 0.065, 0.935, 0.0145628
0, 0.0188533, 0.065, 0.935, 0.0164989
0, 0.0191895, 0.065, 0.935, 0.0149183
0, 0.0201322, 0.065, 0.935, 0.0160638
0, 0.0185755, 0.065, 0.935, 0.0166325
0, 0.0206956, 0.065, 0.935, 0.0172957
0, 0.0184641, 0.065, 0.935, 0.0172323
0, 0.0202372, 0.065, 0.935, 0.0170118
0, 0.0203547, 0.065, 0.935, 0.0162254
0, 0.0185328, 0.065, 0.935, 0.0164676
0, 0.0193765, 0.065, 0.935, 0.0160926
0, 0.0212779, 0.065, 0.935, 0.0167965
0, 0.0192884, 0.065, 0.935, 0.016106
0, 0.0176013, 0.065, 0.935, 0.0152647
0, 0.0201749, 0.065, 0.935, 0.0182947
0, 0.0164261, 0.065, 0.935, 0.0149597
0, 0.018456, 0.065, 0.935, 0.0170368
0, 0.0179268, 0.065, 0.935, 0.0163821
0, 0.0143519, 0.065, 0.935, 0.0124827
0, 0.0201338, 0.07, 0.93, 0.0178195
0, 0.0214238, 0.07, 0.93, 0.0184999
0, 0.0215689, 0.07, 0.93, 0.0180637
0, 0.0179371, 0.07, 0.93, 0.0173812
0, 0.0225982, 0.07, 0.93, 0.0202834
0, 0.0197458, 0.07, 0.93, 0.0166807
0, 0.0205721, 0.07, 0.93, 0.0189961
0, 0.0232521, 0.07, 0.93, 0.020765
0, 0.0256022, 0.07, 0.93, 0.0223
0, 0.0214998, 0.07, 0.93, 0.0182104
0, 0.019347, 0.07, 0.93, 0.0158378
0, 0.021744, 0.07, 0.93, 0.0192287
0, 0.0214708, 0.07, 0.93, 0.0195381
0, 0.0179627, 0.07, 0.93, 0.0165491
0, 0.0220649, 0.07, 0.93, 0.0176635
0, 0.0230627, 0.07, 0.93, 0.017542
0, 0.0229158, 0.07, 0.93, 0.0184557
0, 0.022169, 0.07, 0.93, 0.0188958
0, 0.019609, 0.07, 0.93, 0.0161118
