# B5 Gamma Dynamic Simulation Results
# Strategy schedule: schedules/schedule_b5_pure_selfish_gamma.txt
# Gamma schedule: schedules/gamma_schedule_extreme.txt
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
InitialGamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.280957, 0.25, 0.75, 0.288921
1, 0.287249, 0.25, 0.75, 0.286076
1, 0.287508, 0.25, 0.75, 0.289504
1, 0.294388, 0.25, 0.75, 0.292535
1, 0.290279, 0.25, 0.75, 0.29071
1, 0.279445, 0.25, 0.75, 0.284229
1, 0.289983, 0.25, 0.75, 0.290332
1, 0.290308, 0.25, 0.75, 0.294677
1, 0.291786, 0.25, 0.75, 0.295406
1, 0.28336, 0.25, 0.75, 0.286249
1, 0.289991, 0.25, 0.75, 0.295421
1, 0.288368, 0.25, 0.75, 0.286723
1, 0.299623, 0.25, 0.75, 0.296722
1, 0.290642, 0.25, 0.75, 0.290389
1, 0.295091, 0.26, 0.74, 0.30022
1, 0.309602, 0.26, 0.74, 0.313668
1, 0.301101, 0.26, 0.74, 0.3033
1, 0.30604, 0.26, 0.74, 0.306547
1, 0.30073, 0.26, 0.74, 0.302965
1, 0.303903, 0.26, 0.74, 0.300748
1, 0.30138, 0.26, 0.74, 0.305313
1, 0.298662, 0.26, 0.74, 0.298703
1, 0.309169, 0.26, 0.74, 0.308116
1, 0.298329, 0.26, 0.74, 0.303352
1, 0.293647, 0.26, 0.74, 0.3009
1, 0.298767, 0.26, 0.74, 0.30368
1, 0.281377, 0.26, 0.74, 0.293474
1, 0.306286, 0.26, 0.74, 0.305858
1, 0.300845, 0.26, 0.74, 0.30091
1, 0.301943, 0.26, 0.74, 0.30675
1, 0.304763, 0.26, 0.74, 0.302254
1, 0.311135, 0.26, 0.74, 0.310399
1, 0.297637, 0.26, 0.74, 0.304061
1, 0.309751, 0.26, 0.74, 0.310547
1, 0.302259, 0.26, 0.74, 0.302113
1, 0.291463, 0.26, 0.74, 0.293616
1, 0.299117, 0.26, 0.74, 0.30449
1, 0.292972, 0.26, 0.74, 0.298207
1, 0.309664, 0.26, 0.74, 0.30835
1, 0.314126, 0.27, 0.73, 0.323087
1, 0.314822, 0.27, 0.73, 0.315608
1, 0.322018, 0.27, 0.73, 0.327047
1, 0.31435, 0.27, 0.73, 0.316724
1, 0.310818, 0.27, 0.73, 0.317351
1, 0.303789, 0.27, 0.73, 0.309794
1, 0.327313, 0.27, 0.73, 0.327966
1, 0.317079, 0.27, 0.73, 0.320715
1, 0.312585, 0.27, 0.73, 0.321242
1, 0.32554, 0.27, 0.73, 0.331286
1, 0.315706, 0.27, 0.73, 0.322635
1, 0.313855, 0.27, 0.73, 0.319287
1, 0.315175, 0.27, 0.73, 0.318861
1, 0.326287, 0.27, 0.73, 0.32701
1, 0.322187, 0.27, 0.73, 0.324443
1, 0.298664, 0.27, 0.73, 0.312627
1, 0.303864, 0.27, 0.73, 0.311977
1, 0.304675, 0.27, 0.73, 0.30946
1, 0.312071, 0.27, 0.73, 0.317995
1, 0.306664, 0.27, 0.73, 0.312355
1, 0.323619, 0.27, 0.73, 0.324389
1, 0.311764, 0.27, 0.73, 0.316301
1, 0.310106, 0.27, 0.73, 0.315026
1, 0.325325, 0.27, 0.73, 0.32331
1, 0.311952, 0.27, 0.73, 0.312997
1, 0.331496, 0.28, 0.72, 0.339481
1, 0.327711, 0.28, 0.72, 0.326138
1, 0.325518, 0.28, 0.72, 0.330427
1, 0.331588, 0.28, 0.72, 0.336147
1, 0.339875, 0.28, 0.72, 0.340211
1, 0.325007, 0.28, 0.72, 0.328848
1, 0.328662, 0.28, 0.72, 0.329174
1, 0.328734, 0.28, 0.72, 0.328132
1, 0.341998, 0.28, 0.72, 0.339102
1, 0.330587, 0.28, 0.72, 0.335122
1, 0.340714, 0.28, 0.72, 0.340784
1, 0.325576, 0.28, 0.72, 0.332959
1, 0.331396, 0.28, 0.72, 0.332238
1, 0.341073, 0.28, 0.72, 0.343656
1, 0.330504, 0.28, 0.72, 0.332935
1, 0.331123, 0.28, 0.72, 0.330903
1, 0.331039, 0.28, 0.72, 0.330278
1, 0.329228, 0.28, 0.72, 0.331567
1, 0.32606, 0.28, 0.72, 0.333208
1, 0.343909, 0.28, 0.72, 0.340325
1, 0.323274, 0.28, 0.72, 0.325208
1, 0.331106, 0.28, 0.72, 0.338119
1, 0.325648, 0.28, 0.72, 0.33352
1, 0.333565, 0.28, 0.72, 0.337608
1, 0.330459, 0.28, 0.72, 0.338444
1, 0.348161, 0.29, 0.71, 0.349172
1, 0.344057, 0.29, 0.71, 0.351626
1, 0.351461, 0.29, 0.71, 0.347457
1, 0.353024, 0.29, 0.71, 0.357821
1, 0.337578, 0.29, 0.71, 0.344868
1, 0.335581, 0.29, 0.71, 0.342188
1, 0.34986, 0.29, 0.71, 0.354626
1, 0.352885, 0.29, 0.71, 0.354121
1, 0.344035, 0.29, 0.71, 0.352629
1, 0.349497, 0.29, 0.71, 0.346122
1, 0.334694, 0.29, 0.71, 0.343352
1, 0.345958, 0.29, 0.71, 0.349114
1, 0.352274, 0.29, 0.71, 0.355366
1, 0.345226, 0.29, 0.71, 0.351975
1, 0.346496, 0.29, 0.71, 0.349193
1, 0.349839, 0.29, 0.71, 0.354375
1, 0.349618, 0.29, 0.71, 0.354918
1, 0.345708, 0.29, 0.71, 0.34953
1, 0.346092, 0.29, 0.71, 0.354605
1, 0.346934, 0.29, 0.71, 0.353609
1, 0.344758, 0.29, 0.71, 0.351064
1, 0.345414, 0.29, 0.71, 0.350499
1, 0.351813, 0.29, 0.71, 0.35236
1, 0.345037, 0.29, 0.71, 0.347796
1, 0.356731, 0.29, 0.71, 0.349368
1, 0.368567, 0.3, 0.7, 0.37551
1, 0.356906, 0.3, 0.7, 0.359741
1, 0.375479, 0.3, 0.7, 0.375159
1, 0.371818, 0.3, 0.7, 0.371611
1, 0.36568, 0.3, 0.7, 0.360835
1, 0.361636, 0.3, 0.7, 0.365691
1, 0.357351, 0.3, 0.7, 0.358398
1, 0.368518, 0.3, 0.7, 0.374401
1, 0.367004, 0.3, 0.7, 0.371526
1, 0.361631, 0.3, 0.7, 0.361647
1, 0.356701, 0.3, 0.7, 0.355789
1, 0.353356, 0.3, 0.7, 0.358052
1, 0.366292, 0.3, 0.7, 0.368207
1, 0.355033, 0.3, 0.7, 0.365779
1, 0.348492, 0.3, 0.7, 0.355391
1, 0.362099, 0.3, 0.7, 0.370155
1, 0.342875, 0.3, 0.7, 0.353629
1, 0.349667, 0.3, 0.7, 0.35695
1, 0.374694, 0.3, 0.7, 0.369656
1, 0.36154, 0.3, 0.7, 0.361106
1, 0.365464, 0.3, 0.7, 0.368594
1, 0.357377, 0.3, 0.7, 0.361455
1, 0.364195, 0.3, 0.7, 0.36692
1, 0.361397, 0.3, 0.7, 0.365765
1, 0.360723, 0.3, 0.7, 0.359997
