# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_stubborn_trail.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.0261849, 0.07, 0.93, 0.0204703
0, 0.0210011, 0.07, 0.93, 0.0185175
0, 0.0223942, 0.07, 0.93, 0.0183574
0, 0.0217972, 0.07, 0.93, 0.0178677
0, 0.0194819, 0.07, 0.93, 0.017942
0, 0.021095, 0.07, 0.93, 0.0165511
0, 0.0221007, 0.07, 0.93, 0.0189628
0, 0.0248777, 0.075, 0.925, 0.0195772
0, 0.02351, 0.075, 0.925, 0.0200935
0, 0.0246946, 0.075, 0.925, 0.0199709
0, 0.0250331, 0.075, 0.925, 0.0221208
0, 0.0263126, 0.075, 0.925, 0.0218483
0, 0.0206274, 0.075, 0.925, 0.0182648
0, 0.0264313, 0.075, 0.925, 0.0211418
0, 0.0256673, 0.075, 0.925, 0.0209463
0, 0.021065, 0.075, 0.925, 0.01904
0, 0.0263721, 0.075, 0.925, 0.0213403
0, 0.0234118, 0.075, 0.925, 0.0191647
0, 0.0240167, 0.075, 0.925, 0.0199224
0, 0.0238321, 0.075, 0.925, 0.01887
0, 0.0228265, 0.075, 0.925, 0.0187719
0, 0.0247818, 0.075, 0.925, 0.0210147
0, 0.0303171, 0.075, 0.925, 0.0234387
0, 0.0235626, 0.075, 0.925, 0.0208782
0, 0.0293352, 0.075, 0.925, 0.0225608
0, 0.0255375, 0.075, 0.925, 0.0213179
0, 0.0242845, 0.075, 0.925, 0.0209731
0, 0.0219287, 0.075, 0.925, 0.0191808
0, 0.0228314, 0.075, 0.925, 0.0194784
0, 0.0190237, 0.075, 0.925, 0.018309
0, 0.0212083, 0.075, 0.925, 0.0184629
0, 0.0234637, 0.075, 0.925, 0.0201146
0, 0.0346214, 0.08, 0.92, 0.0271097
0, 0.0272813, 0.08, 0.92, 0.0224463
0, 0.0249031, 0.08, 0.92, 0.0228909
0, 0.0239048, 0.08, 0.92, 0.0212732
0, 0.0266442, 0.08, 0.92, 0.0216096
0, 0.0249235, 0.08, 0.92, 0.0205398
0, 0.0285527, 0.08, 0.92, 0.0253498
0, 0.0257414, 0.08, 0.92, 0.0220989
0, 0.0234021, 0.08, 0.92, 0.0219202
0, 0.0315756, 0.08, 0.92, 0.0260091
0, 0.0261003, 0.08, 0.92, 0.0229743
0, 0.0281974, 0.08, 0.92, 0.0233503
0, 0.0258912, 0.08, 0.92, 0.0227934
0, 0.0249487, 0.08, 0.92, 0.0219929
0, 0.027631, 0.08, 0.92, 0.0236916
0, 0.0289987, 0.08, 0.92, 0.0249434
0, 0.0285617, 0.08, 0.92, 0.0241412
0, 0.0278344, 0.08, 0.92, 0.0242784
0, 0.0275905, 0.08, 0.92, 0.0248202
0, 0.0291571, 0.08, 0.92, 0.0234742
0, 0.0313158, 0.08, 0.92, 0.0262733
0, 0.0290447, 0.08, 0.92, 0.0252665
0, 0.0271517, 0.08, 0.92, 0.0228328
0, 0.0249938, 0.08, 0.92, 0.0215485
0, 0.0313648, 0.08, 0.92, 0.0250416
0, 0.0296779, 0.085, 0.915, 0.0264726
0, 0.0284262, 0.085, 0.915, 0.0244909
0, 0.0307343, 0.085, 0.915, 0.027049
0, 0.0262355, 0.085, 0.915, 0.023401
0, 0.0280067, 0.085, 0.915, 0.0242734
0, 0.0325686, 0.085, 0.915, 0.0272374
