RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0394361, 0.0335682, 0.055, 0.27435, 0.652646
0.25, 0, 0.0340114, 0.0352787, 0.055, 0.281362, 0.649348
0.25, 0, 0.0377537, 0.0355254, 0.055, 0.285073, 0.641648
0.25, 0, 0.0377246, 0.0332926, 0.055, 0.28142, 0.647562
0.25, 0, 0.0358508, 0.0305654, 0.055, 0.268943, 0.664641
0.25, 0, 0.0350077, 0.0376505, 0.055, 0.277438, 0.649904
0.25, 0, 0.0415215, 0.0355757, 0.055, 0.2805, 0.642403
0.25, 0, 0.0378755, 0.0322146, 0.055, 0.278534, 0.651376
0.25, 0, 0.0379737, 0.0325081, 0.055, 0.2783, 0.651218
0.25, 0, 0.0407687, 0.0313582, 0.055, 0.273985, 0.653888
0.25, 0, 0.0366798, 0.031673, 0.055, 0.274641, 0.657006
0.25, 0, 0.040876, 0.0312782, 0.055, 0.270495, 0.657351
0.25, 0, 0.0382258, 0.0387329, 0.055, 0.286959, 0.636082
0.25, 0, 0.0410966, 0.0350365, 0.055, 0.275593, 0.648274
0.25, 0, 0.038408, 0.0340801, 0.055, 0.284102, 0.64341
0.25, 0, 0.0394109, 0.0284807, 0.055, 0.284196, 0.647912
0.25, 0, 0.0404218, 0.0317297, 0.055, 0.277024, 0.650824
0.25, 0, 0.0388699, 0.0332485, 0.055, 0.289378, 0.638503
0.25, 0, 0.036857, 0.0331108, 0.055, 0.286116, 0.643916
0.25, 0, 0.0339675, 0.0322564, 0.055, 0.27578, 0.657996
0.25, 0, 0.0353251, 0.0292975, 0.055, 0.271487, 0.66389
0.25, 0, 0.040372, 0.0342065, 0.055, 0.272611, 0.65281
0.25, 0, 0.0381032, 0.0320031, 0.055, 0.284462, 0.645432
0.25, 0, 0.0385997, 0.0333327, 0.055, 0.272715, 0.655352
0.25, 0, 0.0378425, 0.0373973, 0.055, 0.286684, 0.638076
0.25, 0, 0.0411872, 0.0302061, 0.055, 0.276924, 0.651683
0.25, 0, 0.0398068, 0.0348255, 0.055, 0.275898, 0.64947
0.25, 0, 0.0339636, 0.0314595, 0.055, 0.282615, 0.651962
0.25, 0, 0.0383105, 0.0330413, 0.055, 0.275691, 0.652957
0.25, 0, 0.0367794, 0.0328192, 0.055, 0.27555, 0.654851
0.25, 0, 0.0394222, 0.0330045, 0.055, 0.280326, 0.647247
0.25, 0, 0.0378199, 0.0324088, 0.055, 0.274088, 0.655683
0.25, 0, 0.0373806, 0.0310935, 0.055, 0.281106, 0.65042
0.25, 0, 0.0370797, 0.0312585, 0.055, 0.282299, 0.649363
0.25, 0, 0.032584, 0.0304396, 0.055, 0.282088, 0.654889
0.25, 0, 0.0371895, 0.0353526, 0.055, 0.290028, 0.63743
0.25, 0, 0.0383076, 0.0313111, 0.055, 0.278853, 0.651529
0.25, 0, 0.039027, 0.0337965, 0.055, 0.273385, 0.653792
0.25, 0, 0.0373238, 0.0337545, 0.055, 0.269645, 0.659277
0.25, 0, 0.0370598, 0.0310063, 0.055, 0.282819, 0.649115
0.25, 0, 0.0338972, 0.0318284, 0.055, 0.2777, 0.656574
0.25, 0, 0.0436023, 0.0340296, 0.055, 0.264164, 0.658204
0.25, 0, 0.040512, 0.0355242, 0.055, 0.279726, 0.644238
0.25, 0, 0.0389824, 0.0300765, 0.055, 0.274065, 0.656876
0.25, 0, 0.0410316, 0.0284561, 0.055, 0.278678, 0.651834
0.25, 0, 0.0368228, 0.030202, 0.055, 0.281403, 0.651572
0.25, 0, 0.0375604, 0.0307931, 0.055, 0.270333, 0.661313
0.25, 0, 0.0430928, 0.0346893, 0.055, 0.277195, 0.645023
