RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0397423, 0.0342525, 0.055, 0.270398, 0.655608
0.25, 0, 0.0399496, 0.0351525, 0.055, 0.272167, 0.652731
0.25, 0, 0.0371175, 0.0337595, 0.055, 0.271509, 0.657614
0.25, 0, 0.0392145, 0.0335489, 0.055, 0.279669, 0.647568
0.25, 0, 0.0414832, 0.0323185, 0.055, 0.270846, 0.655352
0.25, 0, 0.0355952, 0.0308853, 0.055, 0.271956, 0.661563
0.25, 0, 0.0358062, 0.0337261, 0.055, 0.271505, 0.658963
0.25, 0, 0.0359557, 0.0303576, 0.055, 0.270082, 0.663605
0.25, 0, 0.0395421, 0.0345535, 0.055, 0.277897, 0.648008
0.25, 0, 0.0368069, 0.0298345, 0.055, 0.273049, 0.66031
0.25, 0, 0.0407771, 0.0293157, 0.055, 0.275839, 0.654068
0.25, 0, 0.0469229, 0.0349831, 0.055, 0.275541, 0.642553
0.25, 0, 0.0425699, 0.0331017, 0.055, 0.261918, 0.66241
0.25, 0, 0.0410879, 0.0336914, 0.055, 0.270217, 0.655004
0.25, 0, 0.0399096, 0.0300849, 0.055, 0.282652, 0.647353
0.25, 0, 0.0355434, 0.0303433, 0.055, 0.277373, 0.656741
0.25, 0, 0.0427497, 0.0335111, 0.055, 0.272591, 0.651148
0.25, 0, 0.0389118, 0.0327677, 0.055, 0.277969, 0.650352
0.25, 0, 0.0371727, 0.0321089, 0.055, 0.268531, 0.662188
0.25, 0, 0.0391772, 0.0316453, 0.055, 0.281882, 0.647296
0.25, 0, 0.0428525, 0.0321307, 0.055, 0.262635, 0.662382
0.25, 0, 0.0413534, 0.0310301, 0.055, 0.266472, 0.661145
0.25, 0, 0.04115, 0.0331899, 0.055, 0.269803, 0.655857
0.25, 0, 0.0418954, 0.0328221, 0.055, 0.270389, 0.654893
0.25, 0, 0.0429038, 0.034442, 0.06, 0.278705, 0.643949
0.25, 0, 0.0458123, 0.0367513, 0.06, 0.284054, 0.633382
0.25, 0, 0.0432495, 0.0357511, 0.06, 0.271898, 0.649102
0.25, 0, 0.0446112, 0.0353723, 0.06, 0.275325, 0.644691
0.25, 0, 0.0446954, 0.0345955, 0.06, 0.278059, 0.64265
0.25, 0, 0.0446938, 0.0360857, 0.06, 0.269208, 0.650012
0.25, 0, 0.0464564, 0.0353277, 0.06, 0.273527, 0.644689
0.25, 0, 0.0423133, 0.0409732, 0.06, 0.272552, 0.644162
0.25, 0, 0.0417712, 0.0347695, 0.06, 0.269957, 0.653502
0.25, 0, 0.0514011, 0.0367924, 0.06, 0.279867, 0.631939
0.25, 0, 0.0443294, 0.0343861, 0.06, 0.274721, 0.646564
0.25, 0, 0.044786, 0.0355226, 0.06, 0.285232, 0.63446
0.25, 0, 0.0430918, 0.0336297, 0.06, 0.268617, 0.654662
0.25, 0, 0.0443913, 0.0331466, 0.06, 0.27738, 0.645082
0.25, 0, 0.0443163, 0.0413121, 0.06, 0.2613, 0.653072
0.25, 0, 0.0500882, 0.0361696, 0.06, 0.270692, 0.64305
0.25, 0, 0.0481169, 0.0364845, 0.06, 0.275312, 0.640087
0.25, 0, 0.0430268, 0.0319901, 0.06, 0.279806, 0.645177
0.25, 0, 0.0484565, 0.0382117, 0.06, 0.28055, 0.632782
0.25, 0, 0.0444657, 0.0324561, 0.06, 0.277616, 0.645462
0.25, 0, 0.0452918, 0.0371864, 0.06, 0.284311, 0.633211
0.25, 0, 0.0456174, 0.0342612, 0.06, 0.276476, 0.643645
0.25, 0, 0.0449704, 0.0378712, 0.06, 0.277928, 0.639231
0.25, 0, 0.0443616, 0.0444253, 0.06, 0.276931, 0.634282
0.25, 0, 0.0485852, 0.0345489, 0.06, 0.26921, 0.647656
0.25, 0, 0.0407206, 0.036353, 0.06, 0.287774, 0.635152
0.25, 0, 0.0429619, 0.0400164, 0.06, 0.272533, 0.644488
0.25, 0, 0.0416526, 0.0380299, 0.06, 0.274694, 0.645623
0.25, 0, 0.0435995, 0.0395739, 0.06, 0.279216, 0.637611
0.25, 0, 0.0448466, 0.0361033, 0.06, 0.277042, 0.642008
0.25, 0, 0.0425558, 0.0390853, 0.06, 0.268138, 0.650221
0.25, 0, 0.0467344, 0.0330579, 0.06, 0.271499, 0.648709
0.25, 0, 0.043782, 0.0379131, 0.06, 0.275369, 0.642936
0.25, 0, 0.043521, 0.0376759, 0.06, 0.282882, 0.635921
0.25, 0, 0.0473467, 0.0358037, 0.06, 0.274106, 0.642743
0.25, 0, 0.043885, 0.0336905, 0.06, 0.285614, 0.63681
0.25, 0, 0.0485469, 0.0416158, 0.06, 0.273635, 0.636202
0.25, 0, 0.0447797, 0.0382936, 0.06, 0.276461, 0.640466
0.25, 0, 0.0464268, 0.0385082, 0.06, 0.280558, 0.634507
0.25, 0, 0.0440092, 0.0411319, 0.06, 0.279854, 0.635005
0.25, 0, 0.0456001, 0.0347359, 0.06, 0.276555, 0.643109
0.25, 0, 0.0442692, 0.0370583, 0.06, 0.271853, 0.64682
0.25, 0, 0.0425856, 0.0347334, 0.06, 0.274161, 0.64852
0.25, 0, 0.0463329, 0.0353264, 0.06, 0.274484, 0.643857
0.25, 0, 0.0428202, 0.0338815, 0.06, 0.287591, 0.635707
0.25, 0, 0.0424508, 0.0342873, 0.06, 0.269066, 0.654196
0.25, 0, 0.0452256, 0.0347395, 0.06, 0.262548, 0.657487
0.25, 0, 0.0466591, 0.0367796, 0.06, 0.283907, 0.632654
0.25, 0, 0.0457095, 0.0350609, 0.06, 0.260216, 0.659014
0.25, 0, 0.0451826, 0.0353147, 0.06, 0.268469, 0.651034
0.25, 0, 0.045893, 0.035819, 0.06, 0.271707, 0.646581
0.25, 0, 0.043006, 0.0368436, 0.06, 0.274556, 0.645594
0.25, 0, 0.0407842, 0.0373242, 0.06, 0.272809, 0.649082
0.25, 0, 0.0407778, 0.0334683, 0.06, 0.278714, 0.64704
0.25, 0, 0.0393807, 0.0338646, 0.06, 0.273381, 0.653374
0.25, 0, 0.0461891, 0.0373739, 0.06, 0.280156, 0.636281
0.25, 0, 0.0472355, 0.0402374, 0.06, 0.278921, 0.633606
0.25, 0, 0.0477928, 0.0332577, 0.06, 0.272052, 0.646897
