RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0412928, 0.0456239, 0.065, 0.250524, 0.66256
0.25, 0, 0.0403316, 0.0418154, 0.065, 0.262373, 0.65548
0.25, 0, 0.0448844, 0.037553, 0.065, 0.25857, 0.658992
0.25, 0, 0.0414381, 0.0392271, 0.065, 0.257914, 0.66142
0.25, 0, 0.0418223, 0.0412881, 0.065, 0.251968, 0.664922
0.25, 0, 0.0417038, 0.0437089, 0.065, 0.266488, 0.648099
0.25, 0, 0.0411665, 0.041283, 0.065, 0.253468, 0.664082
0.25, 0, 0.0417954, 0.0372075, 0.065, 0.25806, 0.662937
0.25, 0, 0.0447196, 0.0402884, 0.065, 0.249635, 0.665357
0.25, 0, 0.0393266, 0.0393294, 0.065, 0.258128, 0.663216
0.25, 0, 0.038099, 0.041963, 0.065, 0.263401, 0.656537
0.25, 0, 0.0431975, 0.0414723, 0.065, 0.255278, 0.660052
0.25, 0, 0.0413454, 0.0418138, 0.065, 0.262873, 0.653968
0.25, 0, 0.0416002, 0.038134, 0.065, 0.257202, 0.663064
0.25, 0, 0.0414997, 0.0417793, 0.065, 0.254497, 0.662224
0.25, 0, 0.0426629, 0.0392348, 0.065, 0.260803, 0.657299
0.25, 0, 0.0433291, 0.0408119, 0.065, 0.253152, 0.662707
0.25, 0, 0.0428774, 0.0407365, 0.065, 0.262016, 0.654371
0.25, 0, 0.0396505, 0.0390386, 0.065, 0.256645, 0.664666
0.25, 0, 0.0400954, 0.0409209, 0.065, 0.253849, 0.665135
0.25, 0, 0.044324, 0.039634, 0.065, 0.26004, 0.656002
0.25, 0, 0.0423711, 0.0375372, 0.065, 0.255744, 0.664348
0.25, 0, 0.0473798, 0.0402535, 0.065, 0.253794, 0.658572
0.25, 0, 0.0391326, 0.0409666, 0.065, 0.253773, 0.666127
0.25, 0, 0.0434694, 0.03919, 0.065, 0.25461, 0.66273
0.25, 0, 0.0417169, 0.0439355, 0.065, 0.256834, 0.657514
0.25, 0, 0.0435544, 0.0396641, 0.065, 0.257808, 0.658974
