RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0349572, 0.0270874, 0.055, 0.253495, 0.68446
0.25, 0, 0.0310258, 0.0308594, 0.055, 0.248693, 0.689422
0.25, 0, 0.029962, 0.0308528, 0.055, 0.255153, 0.684033
0.25, 0, 0.0288168, 0.0340984, 0.055, 0.259097, 0.677988
0.25, 0, 0.027997, 0.0328805, 0.055, 0.254275, 0.684848
0.25, 0, 0.0297445, 0.0294891, 0.055, 0.260717, 0.68005
0.25, 0, 0.0260782, 0.0322985, 0.055, 0.252233, 0.68939
0.25, 0, 0.0317991, 0.031281, 0.055, 0.256535, 0.680385
0.25, 0, 0.0299434, 0.027911, 0.055, 0.254272, 0.687873
0.25, 0, 0.0328824, 0.0278016, 0.055, 0.264992, 0.674324
0.25, 0, 0.0334374, 0.0328692, 0.055, 0.252346, 0.681347
0.25, 0, 0.0297935, 0.0327783, 0.055, 0.257869, 0.679559
0.25, 0, 0.0337007, 0.029946, 0.055, 0.257589, 0.678765
0.25, 0, 0.0363366, 0.0328979, 0.055, 0.251838, 0.678927
0.25, 0, 0.0336676, 0.0326026, 0.055, 0.262459, 0.671271
0.25, 0, 0.0300509, 0.0285865, 0.055, 0.254467, 0.686896
0.25, 0, 0.0300124, 0.0308671, 0.055, 0.254597, 0.684524
0.25, 0, 0.0311897, 0.0310962, 0.055, 0.2557, 0.682014
0.25, 0, 0.0302404, 0.0309528, 0.055, 0.256503, 0.682304
0.25, 0, 0.0341007, 0.0321423, 0.06, 0.254976, 0.678781
0.25, 0, 0.036016, 0.0369093, 0.06, 0.256457, 0.670618
0.25, 0, 0.0337109, 0.0299297, 0.06, 0.251753, 0.684606
0.25, 0, 0.031164, 0.0354425, 0.06, 0.255236, 0.678157
0.25, 0, 0.0352355, 0.0352062, 0.06, 0.253273, 0.676285
0.25, 0, 0.0334099, 0.0341671, 0.06, 0.253226, 0.679197
0.25, 0, 0.0332638, 0.0390601, 0.06, 0.256364, 0.671312
0.25, 0, 0.0370008, 0.0345997, 0.06, 0.260344, 0.668055
0.25, 0, 0.0351386, 0.0373568, 0.06, 0.249397, 0.678108
0.25, 0, 0.0301811, 0.0347832, 0.06, 0.256022, 0.679013
0.25, 0, 0.0350128, 0.0367161, 0.06, 0.256202, 0.672069
0.25, 0, 0.0338202, 0.0351518, 0.06, 0.255151, 0.675877
0.25, 0, 0.0350516, 0.0364274, 0.06, 0.257573, 0.670948
0.25, 0, 0.0332469, 0.0345316, 0.06, 0.265614, 0.666607
0.25, 0, 0.034144, 0.0339886, 0.06, 0.254037, 0.67783
0.25, 0, 0.0314627, 0.0356764, 0.06, 0.256002, 0.676859
0.25, 0, 0.0371706, 0.03687, 0.06, 0.268916, 0.657043
0.25, 0, 0.0344691, 0.036311, 0.06, 0.253483, 0.675737
0.25, 0, 0.032952, 0.0318229, 0.06, 0.250187, 0.685039
0.25, 0, 0.0367547, 0.032032, 0.06, 0.254496, 0.676717
0.25, 0, 0.034771, 0.0361029, 0.06, 0.258848, 0.670278
0.25, 0, 0.0384385, 0.0328829, 0.06, 0.255205, 0.673474
0.25, 0, 0.0362763, 0.0344462, 0.06, 0.255229, 0.674048
0.25, 0, 0.0359802, 0.0324612, 0.06, 0.255383, 0.676175
0.25, 0, 0.0378478, 0.0342694, 0.06, 0.257729, 0.670154
0.25, 0, 0.0363053, 0.0373023, 0.06, 0.248981, 0.677411
0.25, 0, 0.0364019, 0.0341112, 0.06, 0.264108, 0.665379
0.25, 0, 0.0397502, 0.0314415, 0.06, 0.261681, 0.667127
0.25, 0, 0.0335158, 0.0352281, 0.06, 0.247751, 0.683506
0.25, 0, 0.0353313, 0.0332085, 0.06, 0.264457, 0.667003
0.25, 0, 0.0324419, 0.0339035, 0.06, 0.25929, 0.674365
0.25, 0, 0.0303483, 0.0346691, 0.06, 0.259685, 0.675298
0.25, 0, 0.0376065, 0.0326296, 0.06, 0.260848, 0.668916
0.25, 0, 0.03482, 0.0324314, 0.06, 0.257724, 0.675024
0.25, 0, 0.0360372, 0.0343268, 0.06, 0.254332, 0.675304
0.25, 0, 0.035635, 0.0355895, 0.06, 0.252492, 0.676283
0.25, 0, 0.0331488, 0.0348345, 0.06, 0.257878, 0.674138
