RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0423862, 0.0385098, 0.06, 0.288613, 0.630491
0.25, 0, 0.0396945, 0.0382263, 0.06, 0.280543, 0.641536
0.25, 0, 0.0444591, 0.0387827, 0.06, 0.279175, 0.637583
0.25, 0, 0.0462773, 0.0329264, 0.06, 0.276546, 0.64425
0.25, 0, 0.0389838, 0.0405754, 0.06, 0.280959, 0.639481
0.25, 0, 0.0449282, 0.0393487, 0.06, 0.276392, 0.639331
0.25, 0, 0.0468345, 0.0354172, 0.06, 0.281681, 0.636067
0.25, 0, 0.0420459, 0.037225, 0.06, 0.290809, 0.62992
0.25, 0, 0.0451233, 0.039226, 0.06, 0.275049, 0.640602
0.25, 0, 0.0458301, 0.0451433, 0.06, 0.272694, 0.636333
0.25, 0, 0.0450396, 0.0380944, 0.06, 0.274478, 0.642388
0.25, 0, 0.0404553, 0.0385641, 0.06, 0.275129, 0.645851
0.25, 0, 0.0432712, 0.0405136, 0.06, 0.273301, 0.642914
0.25, 0, 0.0380403, 0.0340334, 0.06, 0.283646, 0.64428
0.25, 0, 0.0410167, 0.0404101, 0.06, 0.282715, 0.635858
0.25, 0, 0.0446019, 0.035331, 0.06, 0.28199, 0.638077
0.25, 0, 0.0403291, 0.0372088, 0.06, 0.272122, 0.65034
0.25, 0, 0.0385976, 0.0428269, 0.06, 0.283855, 0.63472
0.25, 0, 0.0423775, 0.0391356, 0.06, 0.279639, 0.638848
0.25, 0, 0.0391849, 0.0387198, 0.06, 0.274395, 0.647701
0.25, 0, 0.0415723, 0.0359381, 0.06, 0.292183, 0.630307
0.25, 0, 0.0415219, 0.0370155, 0.06, 0.281628, 0.639835
0.25, 0, 0.0414247, 0.0355206, 0.06, 0.280651, 0.642404
0.25, 0, 0.0390369, 0.0371591, 0.06, 0.283634, 0.64017
0.25, 0, 0.0433873, 0.0405774, 0.06, 0.280306, 0.63573
0.25, 0, 0.0451485, 0.0340963, 0.06, 0.28875, 0.632005
0.25, 0, 0.0443283, 0.0334432, 0.06, 0.275082, 0.647147
0.25, 0, 0.0419768, 0.042107, 0.06, 0.275978, 0.639938
0.25, 0, 0.0381525, 0.0349453, 0.06, 0.278836, 0.648066
0.25, 0, 0.0445872, 0.042503, 0.06, 0.280187, 0.632723
0.25, 0, 0.0379893, 0.0404725, 0.06, 0.281567, 0.639971
0.25, 0, 0.0441853, 0.0383194, 0.06, 0.277115, 0.64038
0.25, 0, 0.0407912, 0.0357382, 0.06, 0.283263, 0.640207
0.25, 0, 0.0478488, 0.0403265, 0.06, 0.26155, 0.650275
0.25, 0, 0.0416638, 0.0411075, 0.06, 0.28253, 0.634699
0.25, 0, 0.045504, 0.040122, 0.06, 0.28423, 0.630144
0.25, 0, 0.0433682, 0.0381298, 0.06, 0.267243, 0.651259
0.25, 0, 0.0444292, 0.0371019, 0.06, 0.270946, 0.647523
0.25, 0, 0.0395299, 0.0361581, 0.06, 0.297685, 0.626627
0.25, 0, 0.0445372, 0.0383604, 0.06, 0.283974, 0.633128
0.25, 0, 0.0453083, 0.0361282, 0.06, 0.281076, 0.637488
0.25, 0, 0.0469905, 0.0326581, 0.06, 0.277694, 0.642657
0.25, 0, 0.0434371, 0.0393081, 0.06, 0.289352, 0.627903
0.25, 0, 0.0435899, 0.0383043, 0.06, 0.275444, 0.642662
0.25, 0, 0.0419044, 0.0370429, 0.06, 0.275733, 0.64532
0.25, 0, 0.0456916, 0.0391464, 0.06, 0.281738, 0.633424
0.25, 0, 0.0401385, 0.0375019, 0.06, 0.28319, 0.639169
0.25, 0, 0.0464306, 0.0344027, 0.06, 0.287287, 0.63188
0.25, 0, 0.0393878, 0.0376075, 0.06, 0.277639, 0.645365
0.25, 0, 0.0476646, 0.0398754, 0.06, 0.271883, 0.640577
0.25, 0, 0.0440418, 0.0417395, 0.06, 0.286755, 0.627464
0.25, 0, 0.0427534, 0.0404625, 0.06, 0.280735, 0.636049
0.25, 0, 0.0395676, 0.0447688, 0.06, 0.283417, 0.632246
0.25, 0, 0.0439413, 0.0389401, 0.06, 0.279077, 0.638042
0.25, 0, 0.044895, 0.0336838, 0.06, 0.275157, 0.646264
0.25, 0, 0.0464275, 0.0369899, 0.06, 0.275744, 0.640839
0.25, 0, 0.043615, 0.0396809, 0.06, 0.278863, 0.637841
0.25, 0, 0.0458275, 0.0413304, 0.06, 0.275104, 0.637738
0.25, 0, 0.0434582, 0.0383564, 0.06, 0.284453, 0.633732
0.25, 0, 0.0442291, 0.0377058, 0.06, 0.276825, 0.64124
0.25, 0, 0.0389372, 0.0356001, 0.06, 0.2805, 0.644963
0.25, 0, 0.039742, 0.0364184, 0.06, 0.286862, 0.636978
0.25, 0, 0.0449512, 0.0375342, 0.06, 0.278083, 0.639431
0.25, 0, 0.0382408, 0.0404535, 0.06, 0.276746, 0.644559
0.25, 0, 0.0416896, 0.0377295, 0.06, 0.280245, 0.640336
0.25, 0, 0.0468535, 0.0361497, 0.06, 0.280206, 0.636791
0.25, 0, 0.0405726, 0.0380493, 0.06, 0.281252, 0.640126
0.25, 0, 0.0465679, 0.0412304, 0.06, 0.27481, 0.637391
0.25, 0, 0.0460714, 0.0376207, 0.06, 0.283751, 0.632557
0.25, 0, 0.0404436, 0.0394252, 0.06, 0.267312, 0.652819
0.25, 0, 0.0390885, 0.0392117, 0.06, 0.283946, 0.637754
0.25, 0, 0.0410315, 0.0428773, 0.06, 0.272577, 0.643514
0.25, 0, 0.0451341, 0.0378559, 0.06, 0.276682, 0.640328
0.25, 0, 0.0456708, 0.0377114, 0.06, 0.279787, 0.636831
0.25, 0, 0.0394179, 0.0392077, 0.06, 0.281408, 0.639966
0.25, 0, 0.0439261, 0.0355419, 0.06, 0.279882, 0.64065
0.25, 0, 0.0438961, 0.0376023, 0.06, 0.2814, 0.637101
0.25, 0, 0.0464844, 0.0417147, 0.06, 0.2826, 0.629201
0.25, 0, 0.0467977, 0.0379152, 0.06, 0.277946, 0.637341
0.25, 0, 0.0459404, 0.0366985, 0.06, 0.287147, 0.630214
0.25, 0, 0.0374832, 0.0413082, 0.06, 0.278806, 0.642403
0.25, 0, 0.0432411, 0.0393938, 0.06, 0.263776, 0.653589
0.25, 0, 0.0417647, 0.0396375, 0.06, 0.282269, 0.636329
0.25, 0, 0.043822, 0.0410866, 0.06, 0.285878, 0.629214
0.25, 0, 0.0405181, 0.043227, 0.06, 0.266572, 0.649683
0.25, 0, 0.0404365, 0.0375386, 0.06, 0.269995, 0.65203
0.25, 0, 0.0469293, 0.0405219, 0.065, 0.276712, 0.635837
0.25, 0, 0.0492301, 0.0431653, 0.065, 0.278407, 0.629197
0.25, 0, 0.0459147, 0.0413212, 0.065, 0.278678, 0.634086
0.25, 0, 0.0500141, 0.0402284, 0.065, 0.280035, 0.629722
0.25, 0, 0.0493206, 0.0419944, 0.065, 0.282348, 0.626337
0.25, 0, 0.0504321, 0.0439683, 0.065, 0.280296, 0.625303
